protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Thromboxane-A synthase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
THUMP domain-containing protein 1,4.30118095789709,4.26374621768421,4.26644194170025,4.30430392650648,4.281961824504,4.3026515859755,4.41761535264815,4.42039379372533,4.26172984338293,4.49127036217198,4.29083333345727,4.5410812839198,4.47298578859347,4.52834323338623,4.60144997619096,4.59726843819214,4.67963329911958,4.44399184305041,4.62843910596687,3.98394123679057,4.36411040803096,4.53485241039569,4.17292517501795,4.41460237379437,4.30090566694224,4.54573454655228,4.44642141665449,4.23793179366719,4.46000588988022,4.5210262880106,4.40559116256549,4.42191806040595,4.45179491362958,4.39220963785272,4.30714244491682,4.38437266349459
THUMP domain-containing protein 3,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.2516210005078,-0.865544464527203,-0.593130767678233,-0.633539025990566,-0.797801586840826,-0.923713033465789,-0.743467457711576,-1e+06,-0.680182242148757,3.76470209144751,-1.62345998693149,0.167693924829342,-2.22845390547564,-0.699937639050326,0.479031604379332,0.304901344685077,0.304901344685077,-1e+06,-0.857228045394225,-0.857228045394224,-0.857228045394224,-0.999432883514914,-1.20419788153322,-0.80247782932896,-0.480035131077451,-0.705231929250751,-0.742383969754374
Thymidine phosphorylase,2.72638544992331,2.64495757605251,2.65998759660549,2.50705924018776,2.4776166359137,2.54474867683854,2.57575898323395,2.67516504163853,2.4614779478181,2.44576649073162,2.4182064984882,2.36819823790969,2.612870792572,2.61058854805202,2.49427470754518,3.213748537571,3.11567001058222,3.16949719527081,2.81019519492628,2.6964443084716,2.78474888453479,2.55512623444825,2.52295541450331,2.53580858225684,2.63881161682325,2.57233855612231,2.59448682097104,3.09275488733948,3.09263615458097,3.09523142645995,2.56336894609338,2.55387741650517,2.59902408891292,2.43125452164901,2.3167940664022,2.31797378304611
Thymidylate kinase,6.32899794400801,6.42691595704418,6.4019315821593,6.42184758122507,6.41540286544824,6.49871930048482,6.24429248181477,6.41565754272435,6.37370044119106,6.24022642267257,6.29356910128416,6.24314420995424,6.6014022657262,6.49532475173705,6.53739438551257,6.30482777310284,6.36249957013923,6.74906913357043,6.47542019133134,6.42036580690271,6.53803758463146,6.47717265608069,6.33602042889756,6.47480433104269,6.39892052089181,6.47592372141629,6.50592978111839,6.32814523419214,6.39355164932651,6.35546760428125,6.36642724479049,6.38748719486355,6.36307387003775,6.226451191753,6.25299375151374,6.25549462051114
Thymidylate synthase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Thymocyte nuclear protein 1,4.29122021708631,4.37673863250886,3.9742219768662,4.0701425449018,3.91377294267167,3.95040180037602,4.40673141182581,4.27824257460474,4.01643132141397,4.21118970641777,4.3201941513948,3.9333288342334,3.56513373692937,3.9356133818215,4.06087784410732,3.80197842796466,3.25618405981007,3.69418549714897,3.93940613165099,3.79402058755385,3.98435447811276,3.90698348475263,3.88492955262588,3.9078735570993,3.8181800810734,3.94529891192403,3.87753731803528,2.96336064953504,3.35076892318905,3.76469844240037,4.17953177217171,3.58369150700324,3.77479496022177,4.49291038715718,3.98794117897857,3.82617514962527
Thymosin beta-10,5.5225946366559,5.5990060702611,5.55975503136649,5.46949819216983,5.54511293475487,5.50962315053292,5.60792419601914,5.45365137198972,5.846926138587,5.64093879303152,5.65041877245249,5.64792244009405,5.42492632377496,5.41454456875876,5.43987244375636,5.83968443078074,5.93414694112201,5.89719878833676,5.72863432901421,5.66596417434362,5.67185232563493,5.46722346715044,5.48199679444564,5.45427012008525,5.49740396256954,5.45107236222396,5.41236588058986,5.89783088933941,5.81979789314821,5.88312448047187,5.76414990473514,5.68453710722196,5.72598317620834,5.33367214122844,5.30384543358644,5.383954942315
Thyroid adenoma-associated protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,7.90894714372404,-1e+06,5.6357462792103,3.65993430511245,5.65354618788532,6.44546661909429,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,5.52751491276385,4.86150436848445,5.29328345480862,5.63683577916959,5.58543775194331,5.13884021328022
Thyroid hormone receptor-associated protein 3,6.72076165626644,6.6202901428322,6.63724281993222,6.56470456509685,6.48555285139878,6.50843785323796,6.352059293054,6.39734381545164,6.3763505109838,6.44218744192182,6.36786232662421,6.19685218395291,6.4263689243205,6.29141417283002,6.37031904390472,6.52279904436233,6.47564283332528,6.51574999285065,6.68022981466038,6.61623820263605,6.72373603559558,6.50292841964499,6.45418942725492,6.41385923089782,6.36188053215019,6.41797915100597,6.38159333106261,6.56421398571998,6.63833187464723,6.55709492772288,6.43477242922529,6.32332834351616,6.46664611323913,6.38897067566017,6.29978699004484,6.35501425427934
Thyroid receptor-interacting protein 11,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,6.83481443022517,-1e+06,-1e+06,7.20751041693088,7.08062611018795,-1e+06,-1e+06,-1e+06,7.96123045548411,-1e+06,5.8434579806598,5.73380291780272,7.10530174554158,6.80977058215046,4.33286420823157,6.3631309935279,6.15456341651408,7.88838681358395,7.06722601623492,6.60025556057144,7.09577613380464,11.2238146548657,6.77208755888395,7.09073064434261,6.96989226835984,7.76467424575329,6.44183498163835,7.08046295527704
Thyroid receptor-interacting protein 6,1.59025350228316,1.64694122338712,1.61370345019775,1.41075648640604,1.29498447563452,1.52434243541349,1.11156489837986,1.10508986710122,1.38405706685314,1.0775124568179,1.36620464582443,1.26099111506367,1.18592814910474,1.56371605581303,1.27793328367917,1.706743178328,1.67384794169725,1.66489942118579,1.6670414460264,1.4393546083154,1.69946622249161,1.14597602404679,1.44760998332444,1.31923090104318,1.1614005017854,1.43892206475726,1.42541346122026,1.57526097845499,1.57163267884472,1.8448944677591,1.32497607136149,1.24383062007387,1.29668206935089,1.06728215220729,1.21441533358437,0.830192301376904
Thyroid transcription factor 1-associated protein 26,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.753091509625116,-1e+06,-0.753091509625116,-0.470723649983387,-0.470723649983387,-0.470723649983387
Tight junction protein ZO-2,3.44518005508309,7.00591271595388,-1e+06,-1e+06,-1e+06,-1e+06,5.9584487245175,-1e+06,5.91686265734384,5.81649118478515,6.02633694333765,5.83661060986623,6.14569223458076,6.14569223458076,6.14569223458076,5.96045215731551,5.7221083362192,-1e+06,6.42460640571905,6.7067137462698,6.46143527404167,5.30587626310798,6.02413261127657,5.27606784328476,5.5393085190755,5.5322808414708,5.53264247809765,5.49890941994789,5.67379941141414,5.7836759099289,5.55241324168201,5.63458458116362,5.58757544009331,6.28213570941596,5.94922383821717,6.364400310722
Tight junction-associated protein 1,-1e+06,-1e+06,-1e+06,-1e+06,0.88873787129264,-1e+06,-1e+06,0.593550633101216,-1e+06,-1e+06,0.963744554150316,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.690484925310936,0.706195029431656,0.373514901360826,-1e+06,-0.377602740930964,0.406218477370126,0.722511325879678,0.584420332047837,0.630892090921431,1.27675376209927,0.69858443100856,0.752477674002408
TIP41-like protein,5.62656909104091,5.46898170992415,5.46798475377381,5.71207040531198,5.70884091928438,5.59529311602117,5.53721834659232,5.58759419287369,5.32013089560943,5.70829334403084,5.43065535865941,5.42744218498835,5.43972153550997,5.5415678881507,5.46196899074235,5.23691751949304,5.70677158230779,5.70022095514195,5.36399395401567,5.30791852180838,5.25123686312838,5.65248196111722,5.69857520778821,5.47321792802149,5.41587492774727,5.51310476006323,5.46173662705244,5.6605410462114,5.70876319808341,5.61796354488097,5.41165389114678,5.40458860013209,5.45230493114652,5.58367510629947,5.55797867289393,5.6972369842333
Tissue alpha-L-fucosidase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Titin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.14316348966162,4.53078034059296,1.60812407351841,-0.650485490916299,-0.370819893170248,-0.277975344084915,-2.18282208240058,-2.18282208240058,-2.18282208240058,-1e+06,-0.880434938426055,-0.880434938426055
TLD domain-containing protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.796941578005435,0.796941578005435,0.796941578005435,0.548998472909163,0.548998472909163,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
TNF receptor-associated factor 1,2.20194586665096,2.14888706708245,1.98179128637723,3.09048986940285,3.05724721732949,3.01036546846707,3.18115168153408,3.20675697338446,3.25679224975457,3.34103447059597,3.21814538412902,3.37888385595431,3.28970955555251,3.18746626256134,3.21722097240284,3.16884320331335,2.99231165389426,3.15546101910596,1.98302867643696,2.05390536676426,2.02079644237072,3.10744984359737,3.01606799235451,3.0756151024739,3.19838707435329,3.23100019681992,3.25574094624476,3.0853380330747,3.01737020637855,3.11007349435838,3.16110975679949,3.19736020239498,3.27754585300431,3.35117356555535,3.23474247189694,3.2745759620269
TNF receptor-associated factor 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.65526236029772,-1e+06,-1.65526236029772,-2.46628267273673,-2.46628267273673,-2.46628267273673
TNF receptor-associated factor 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.0445584085031305,-1e+06,-1e+06,0.748374993673162,-1e+06,-0.238595394972423,0.143587728392064,0.288908092227534,-0.0749138670190296,-0.0507177597579308,0.056690152771989,0.0851456941978259,0.131160358480608,0.397594712112736,0.0398155128054738,1.05694645119018,0.712547012499699,0.885024849490569
TNFAIP3-interacting protein 1,0.521220075234415,0.665205336217521,0.749751736902302,-1e+06,-1e+06,0.596654534972595,-1e+06,0.458008589612768,0.113515388448033,0.147909412400236,0.215105180895168,-1e+06,-1e+06,0.724997567307232,0.605840034530827,1.21572147334724,1.20497437865252,-1e+06,0.235358064854292,-0.129591818955227,-0.696638383539666,-0.12376514453018,1.76349733317561,-0.0331423763048686,0.148518111006102,0.46670832034285,0.309758749619638,1.24165193838666,1.01214521943435,1.40511960263502,0.217545626470658,0.167346195166739,0.0991021304782411,0.203665175320779,-0.00623992464444337,-0.0669270946948991
Toll-interacting protein,7.69475380409894,7.44489539671352,7.45180271660848,7.62439943576055,7.78691732593706,6.95025313113383,7.59504870952699,7.12286447261225,-1e+06,7.17322304380125,7.38813366835288,7.17983883585755,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,7.82725149146904,7.25324358524758,8.48437355844915,6.77073748739469,-1e+06,-1e+06,7.18386247241384,-1e+06,7.75572880366699,6.00411215583516,7.24912098578784,5.85444233517252,7.37569581629049,7.55777478503784,7.49329223681814,7.18197298681086,7.16074601986555,7.18697472015624
Toll-like receptor 7,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Tonsoku-like protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Torsin-1A,1.17600314312988,1.32005156250102,1.12540980181306,0.905688343522318,1.28122262671053,-1e+06,-1e+06,-1e+06,0.895601225908658,-1e+06,0.969678538688908,-1e+06,0.833563441432844,1.00952684586859,-1e+06,0.940865433958393,1.25338117129799,0.820873360838766,0.910579178559373,0.979785715911336,1.0449655721025,1.0135973737191,0.932766508074718,0.75984681317569,1.03077994080326,0.731025088596151,0.77384388820336,0.840591414663092,1.02518350247114,1.10405407929391,0.983438683735868,0.969221452013529,1.05098179687439,0.90551880870365,0.603938960699648,0.871012987115979
Torsin-1A-interacting protein 1,4.33595446446858,4.44946019796312,4.48862281858855,4.45624107779561,4.49245954022445,4.43511355934893,4.25753582154436,4.39168855461775,4.1783894615297,4.2936989035108,4.31104524867929,4.24530058150092,4.33982157884084,4.45269747054951,4.44993429648629,4.56819690385752,4.34999200869914,4.45138995568181,4.34835089817489,4.39381749182036,4.3796941566866,4.44347987795058,4.35812724800393,4.4116630938984,4.45472518795092,4.44812018916881,4.52200534237997,4.28508528804209,4.26004488045209,4.32102869500439,4.43687121477103,4.35912404268576,4.20547516529596,4.32166693041811,4.25111687547296,4.41533403152979
Torsin-1A-interacting protein 2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.48104436006072,-1e+06,-1e+06,-1.37336842051645,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.16644557836531,-1.88360992376605,-2.04308598974511,-0.951390575230071,-1.09943555446663,-2.49349025702732,-1.63112081312256,-1.60968397615925,-1.25505116063859,-1.25471312708575,-0.957170505785608,-1.6997311564969,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Torsin-1B,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.7864187916121,-0.362082788004161,-0.362082788004161,-0.362082788004161,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.362082788004161,-1e+06,-1e+06,-1e+06,-1e+06
Torsin-2A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Torsin-3A,-1e+06,1.61650347997946,1.59843972129955,-1e+06,1.21990488184157,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.21990488184157,-1e+06,-1e+06,1.73114325173496,-1e+06,1.73114325173496,1.32734412365731,1.17129486656486,0.728570478608738,1.1060273985545,0.820003669432845,0.938934871492777,1.9817415754713,0.964825013748676,1.15857266647749,2.45134868847898,2.63550180418705,3.17937803209622,1.95382679656741,1.09957025213028,1.24972902290332,1.18142419912689,1.2860441843504,0.224445659029897
Torsin-4A,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.37857336096163,-2.48568452096156,-1e+06,-1.29186182565228,-2.3262596863726,-3.00579978154548,-2.08922483150539,-1e+06,-1e+06,-1e+06,-1e+06,-0.968264734712326,-2.15105618352705,-2.2791053847403,-1.95681396484626,-2.73025050086708,-3.0362874560475,-3.0106908067881
TOX high mobility group box family member 4,0.549743650386391,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.0536246034833493,0.356416518386599,0.372854614424881,0.215354926729147,0.0858053533508137,-0.505508119780397,-0.0509438126058571,0.25379332962196,-0.390773171375718,0.714692958232765,-0.064051950405599,0.375821722477834,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
TP53-regulated inhibitor of apoptosis 1,0.291669037003997,0.296033903943495,0.1589576729294,0.120445858715218,-0.0207722138493946,-0.458458177945589,0.218264444236768,0.250748403463138,-1e+06,-1e+06,-1e+06,-0.230399115984362,-1e+06,-1e+06,-1e+06,0.573927937222498,0.588756539092268,-1e+06,0.388083481317029,0.391477829650914,0.498534554391208,-0.00548145573407126,-0.0432718768438321,0.0597688382744911,0.754381407773202,0.44366721771056,-0.386643659993467,1.0116392113533,0.5260045349601,0.87936869068196,0.404271655903235,-0.431293037771423,0.233627036400257,-0.171800281289032,0.161392391836784,-0.154177946319456
TP53-regulating kinase,2.24943042307777,2.38601377991184,2.66574094131212,2.42996612742731,2.24752679641298,2.29530771722566,2.25038201530454,3.44779826717418,2.38625749317239,1.94795623494649,2.39868465197299,2.42448785425219,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.44826592340557,2.30125614666248,2.85091782630427,2.38756636225294,2.38147429932759,2.44110590567203,1.64617557834983,2.5218478921242,3.01503310706649,2.52837203267321,2.32861883552587,2.98507306933419,2.47365421402942,2.26579757768665,2.55057146259817,2.42806253125047,2.58936535737366,2.08085222825571
TPR and ankyrin repeat-containing protein 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1.2191139791337,-1e+06,-1.2191139791337,-0.52704870672996,-0.52704870672996,-0.52704870672996,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
TraB domain-containing protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.728770988683728,-0.0898732278656448,-1e+06,-1e+06,-0.627811336856178,-0.663509668130938,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.93213430787398,-1e+06,-2.78633448609481,1.94791164754847,-0.334546798971153,3.31684609059391,-1e+06,1.64846612379494,1.59006474115083,2.04170100412496,-1e+06,-1e+06,-1e+06,-0.287508434821838,-0.184535838424523,-1e+06,-0.996033595848343,-0.647447010886497
TRAF family member-associated NF-kappa-B activator,-1e+06,3.24515459300133,2.30402780984798,1.70333029203648,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.72037975828138,1.24163963573009,-1e+06,-1e+06,-1e+06,1.56563202829297,3.79480401600277,2.35964581655561,2.40412375769675,2.48495325627176,3.10707800895714,2.76228763015277,-0.868740687187172,1.30088647420229,1.67717523307208,1.39953777935623,1.6675451264731,1.91308084329899,1.74425847367754,1.95169416935615,0.884571404146634,1.11499192643627,1.30599861029817,1.1929085272003,0.924725343119059,0.831970671724768
TRAF-interacting protein with FHA domain-containing protein A,0.186625637987457,0.455332877530758,0.394473331332138,0.694562248783798,0.609070191592814,0.778025911116366,0.938041088428147,0.801272672805612,0.488618485052679,0.798147128197405,-1e+06,0.406504504887108,0.917451213345863,0.774018716424585,0.946835075543982,-1e+06,-1e+06,0.590562300169522,0.417598450180695,0.146604106515027,0.272539184177961,0.751677343000003,0.706448583521134,0.743801695777156,0.809110302414504,0.771508255133406,0.717391135286042,-0.545920004733944,-1e+06,-0.653372553364093,0.714567133636339,0.633717909678919,0.664291520856226,0.56261810809142,0.71781625436497,0.696570687324348
TRAF-type zinc finger domain-containing protein 1,2.2057439461329,2.1186546683363,2.15826136101797,2.56897871012876,2.4815874420206,2.30846371690951,2.34904081474978,2.31631208739325,2.47823877262276,2.16954499260096,1.89734145808001,2.28289505182036,2.5043605999699,2.42020121690704,2.27562088943214,3.27168160909053,2.6679316247759,2.71832207053153,1.86110406398782,1.74499189288123,1.78897341835203,2.58013343237301,2.61940028350927,2.44165607305682,2.43322188894082,2.47710452196611,2.60399482571124,2.67886420295343,2.764361006477,2.79179935187077,2.37958674322574,2.33616214024802,2.52022568315976,2.0421141849764,1.98442755575826,2.17027076104968
TRAF2 and NCK-interacting protein kinase,0.835824487676286,-1e+06,-1e+06,1.09641565417378,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.885378796084658,0.729554010960325,0.773964259758404,1.16111232461645,1.14142028272858,-1e+06,0.755840738193091,1.98259085397664,-1e+06,-2.03758612574866,-1e+06,-1.24850882958047,0.727870491281755,1.09901501999407,1.48555636514937,0.207818323182632,0.978583816771737,0.886381550309056
TRAF3-interacting JNK-activating modulator,1.67172113318454,1.4744358948309,1.44818141770897,1.18857756234516,1.36210423935016,-1e+06,-1e+06,1.35042060977414,1.01865887588403,1.1009504059032,-1e+06,-1e+06,1.36167116790659,1.09933659468464,0.934943259348857,0.843137338578457,1.00823096426432,1.32272781091171,1.30807263747268,1.07973531651921,1.44470668946601,1.12498860780315,1.18523168575263,0.917923721646773,1.14758123413346,1.09068051045415,1.19540514072664,0.891763069849666,0.758331605411231,0.647860022965649,1.32604566162224,0.913694746161655,1.71057112084715,1.28042291010949,1.1333203710577,1.13785087459339
Trafficking protein particle complex subunit 1,2.30555140247629,2.30837206509831,1.93708340420407,2.59862740390907,2.31432362898967,2.31406827572396,-1e+06,2.35652106538817,-1e+06,-1e+06,-1e+06,2.24927575172277,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.29031356463711,2.53883137255662,2.3517458177716,2.1543351046757,2.25949005326528,2.1683623794409,2.1503182031031,2.08922659644365,2.13945553574874,2.08589517277114,2.03367443733681,2.02985064869609,1.81803548421574,2.14328096310167,2.26413778981228,1.8796576554361,2.23546342114935,2.3568446497352
Trafficking protein particle complex subunit 10,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.215274495259088,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.332086311836252,-1e+06,0.189622296300454,0.120627179966939,0.0778166593766989,-2.23055571254135,-1e+06,-1e+06,0.0872205505365781,-0.19074419593726,-1.03838439832037,-0.271419420716874,-0.22359737607147,0.109194211087539,-0.382231184731886,0.0220939509007677,-0.453257110440767,-0.286536063221486
Trafficking protein particle complex subunit 11,4.76528938672273,-1e+06,2.59819993174321,-1e+06,2.86167371888603,-1e+06,4.02203280518413,4.02788884220996,-1e+06,2.76345058890646,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.56318372425795,-1e+06,-1e+06,2.39484112615706,2.80193783540297,2.59819993174321,2.7596921674465,-1e+06,-1e+06,2.72102795280915,2.59898043603604,2.85033370384491,0.832112648740259,2.70294473863822,2.74358808052404,2.8303858591012,2.70656957474277,2.80838320543634,2.96002533721483,2.46582138697017,2.55105505331374
Trafficking protein particle complex subunit 12,-1e+06,-1e+06,-1.55115602222285,-1e+06,-2.3539131380581,-1e+06,-1.53971892252502,-1e+06,-1e+06,-1e+06,-1.76115369496778,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.15343550561569,-2.60155856578596,-2.7533650054822,-2.1693728932651,-2.27186865473246,-2.1693728932651,-1.63966167787624,-1.35476430162706,-1.79837273797503,-0.949893418893169,-1.3087487598996,0.135995544079994,-1.75000156971582,-2.10049719124749,-1.98558015968188,-1.853853827974,-2.12224830841789,-1.72224340165781
Trafficking protein particle complex subunit 13,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.14228736486005,1.14228736486005,1.14228736486005,-1e+06,1.03783658003926,1.03783658003926,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Trafficking protein particle complex subunit 2-like protein,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-3.05620271028141,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.83347849338208,-1e+06,-1e+06,-2.65810719878401,-3.0445480392234,-2.7321074892551,-3.05825625763821,-2.98009975187251,-2.76731611100357,-2.78989823374878,-2.67579047982219,-2.78833023944767,-2.70240068624299,-2.85914895273547,-2.86168864758611
