protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Secretory carrier-associated membrane protein 4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,11.3880364335711,-1e+06,-1e+06,-1e+06,15.9307821979266
Sedoheptulokinase,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,43.2210459907241,-0.11483881781141,4.2104544411113,14.0749389242982,9.04331788453672,7.7447045515144,-4.59646810062637,-1e+06,26.9203523260484,-1e+06,-1e+06,-1e+06,-1e+06,16.5570265311178,15.7154664079232,18.3415405476717,16.5379400462996,22.2528454085582,15.3604436631758,19.3338337027174,15.7602984240155,8.70348155467469,9.2372154340149,17.578345059013,21.3036256100772,29.6404997169861,31.5322042061558,19.6366409178926,31.1727537932803,35.1890355291056,23.431997956805
Segment polarity protein dishevelled homolog DVL-2,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
"Selenide, water dikinase 1",26.509552531433,32.0888775598212,35.74170273792,35.1823444882622,26.3440218910006,23.2112766655478,32.0685352809362,37.7701871767135,47.6910190359739,33.4932314026318,39.5885802947156,47.0526453082569,28.2432597684937,23.312714476656,20.3210488163025,25.9706029391663,24.6755845332559,22.2756844973859,34.8683264368649,37.2879896000805,41.3410698521208,32.9128390079844,33.5913293975664,40.5422262948982,33.611120758313,36.7108670869875,34.4188238044419,33.7188038292609,34.3930731942588,35.7729191544882,36.1230282008488,37.3307105780566,41.5583464780839,32.7879078893317,40.763592973621,41.9718057846294
"Selenide, water dikinase 2",-1e+06,7.72285660065281,3.59756465936356,-1e+06,7.98146428662397,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,48.0225360061732,-1e+06,-1e+06,30.442306253515,38.6192778211979,4.26226675001621,4.87578637370264,-1e+06,-4.76228054261453,-8.69648531814969,-1e+06,-8.04800219386245,33.3875361321745,44.5785313140627,41.7805773724456,-1e+06,44.5619547420167,-1e+06
Selenocysteine lyase,34.4064819462972,32.6345112370769,24.4368135647711,37.461222262964,30.1047752240214,24.410633029653,23.047878806903,24.8179057679518,27.6771005393928,28.6506983295938,15.9329274827138,25.8965811949036,30.390774405548,28.8615109919954,31.8508429629882,27.847658581724,26.3858604576484,28.2597457766014,38.8587098790325,33.2854359978342,31.0618633481475,28.4946785906605,31.3768574761164,31.8491125553946,31.5412508102177,25.7250117608119,23.1400856787477,29.2646330768346,27.7072304245881,24.4180666403958,31.8981302807035,36.7377422580497,33.3502149902598,35.2451797450776,32.5735541047593,36.3229124071706
Selenocysteine-specific elongation factor,38.1114502520082,43.3151864580319,42.2713712663339,41.8234797236,43.4064695470546,42.2069111527145,35.4293379417341,40.1087427645788,37.7061881909793,37.3135394095123,46.9076813548414,41.623180122179,50.5424459023272,39.1333931201235,36.688135093111,53.6257847843405,35.9296757942957,34.6746018600786,50.9539265716582,50.7950023825976,48.7115862318217,51.1985216458715,50.1726208818143,50.4312776939248,54.3304785491399,49.5557222503009,44.9964932229696,50.8641931868859,47.3186850291187,46.867715101277,54.0827534339835,53.2266309882226,49.6433230703743,54.236287169851,51.2602864773078,50.6738145028761
Selenoprotein H,26.6762357335799,32.7018601335551,24.8738772872476,34.7926103115063,26.9778193570063,26.1978112752768,22.4431427514589,18.5073536400654,13.1231864597872,22.360653215314,14.678045593343,12.0125651076314,15.0927810934112,29.8825782526481,24.8029054379379,14.3978272867427,8.25427767032774,26.6882224979482,-1e+06,10.629449481202,11.1435340815776,10.2846036120988,12.4394341899792,6.77352911880754,29.4428313249916,7.33271033742099,17.8599461237534,28.4565973704487,30.3266067081961,35.6458448165992,19.6467694256454,23.7032236676162,22.6001119024857,20.6865967619404,21.9279808866186,22.3010679506564
Selenoprotein O,-4.82351436361603,-4.02182562131194,-4.13753413522081,-3.57957692576792,-3.99819900831061,-4.11210380949121,-3.46471694610719,-3.91222761754856,-5.48206460086674,-3.53768927319634,-4.98337060476338,-5.58722900637811,-4.26226633582462,-4.33784518118436,-4.72145721642217,-3.37155014187881,-4.58082860332601,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.969243868242871,-1e+06,12.5911798221469,-1e+06,-1.07657054439164,-1e+06,-2.45749432735251,-4.79453371868564,-6.09589104461399,-3.90253195362539,-5.55820354036021,-6.05531731836239
Selenoprotein T,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-0.589772457098277,-1e+06,6.5152531330436,1.89551697525972,5.33352667694239,-2.62988599055813,-1e+06,-5.54690887979052,-1e+06,-1e+06,-9.51620034011181,-1e+06
Semaphorin-4A,23.5987454741208,18.7037509235204,23.689977823933,19.2514183737042,22.4188826948011,22.5956706032651,22.533382039978,19.8618205552527,21.6410961285992,14.8921505181849,12.2043778679997,18.7111390163222,15.6088033457505,17.9948657798025,17.2378569980212,16.9478178906657,18.2005580917324,30.3624796429508,25.3313166208025,30.5951963000721,26.5530010925923,26.113086845724,25.9844480097928,27.5279333164622,21.8959950731577,22.815832555449,22.960361863223,22.068703468837,22.4524402639747,25.0359242124663,30.2086091058557,26.5296241692006,28.5525432986812,28.6256362437701,26.8712737536457,29.0235801907625
Semaphorin-4D,5.32439979288029,-1.09842570997655,-0.0307436834432239,1.33154505069448,-0.901753965273404,0.289176195725505,-1e+06,5.22365293338913,3.25458607300365,-1e+06,14.4739429491283,2.30572733742099,-1.26924210942275,16.7058250032748,1.78222399543623,-1.53148694285908,-2.7033631496303,4.58653157706158,-1e+06,-5.52636790687596,6.58845766027427,-1e+06,-0.352729321912279,4.99522807688113,-3.80793051682256,-2.68551203852521,10.5174112548228,-0.483051724697287,1.05415553092558,2.71020595717914,5.75729861581209,4.14436577910783,11.6541752411467,3.04992718216581,6.91578792356088,13.9580171352722
Semaphorin-7A,29.812556202066,34.2970702381713,12.7603005444735,35.5358326825553,23.7073125108985,20.813826052723,22.7458103595545,18.3353883150214,23.3082877380116,25.1013106688725,17.6839198891243,25.9400965764342,34.9372713158729,22.2382543047236,24.3265395316891,36.4969741466151,26.2459152224873,33.8842532823776,39.8875013124745,32.5145265785886,29.0785482604409,31.5454685698192,36.1010489023324,35.6755522050679,39.9993974985726,32.6660316332574,33.1285619609408,37.2035266684597,32.9293954764473,33.0767743189995,27.3174332607726,37.312147259065,28.172662787616,34.5278593649386,36.9684177241723,31.0701857786403
Sentrin-specific protease 1,-1e+06,-1e+06,13.261426909097,12.576412390585,12.4397054357738,12.5157540345589,11.0104987365009,6.83794401313331,2.34183446738349,8.84427944459509,-2.60016709853664,8.17508776270498,-1e+06,-1e+06,-1e+06,17.9922933497563,6.4963776123501,5.32722759053843,8.26449026802188,5.85960937209164,11.6648813527594,5.41224382641312,7.13603142238138,10.3012132684674,11.0701849995339,12.5974640230866,20.0556133069493,13.3370099495292,13.4360880854583,16.7693289922417,9.54374392617081,16.212760343299,11.7157868781409,9.86581501068915,11.666682430946,10.8275372876732
Sentrin-specific protease 3,14.3052624013502,13.4185239039423,7.68392022027798,-1e+06,11.7254511636611,13.8296581981612,9.90867917051935,12.7425048363438,13.8325293009533,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.59267703890258,12.3186028816026,-1e+06,3.31286944407511,32.0687130095021,6.13451933679013,6.25266351411516,13.2577225299031,8.17442895450774,7.20598403244339,12.6692485393571,-1e+06,4.75935275137014,13.4127617442582,10.516840393975,-1e+06,12.0888368962519,17.861826417716,12.1022902741075,14.2892116472272,17.2412742744563,13.4459710852247
Sepiapterin reductase,1.56297621163667,1.10088874994938,5.11962160521421,2.37985013450058,3.58506047724284,4.197319766868,3.00017161268127,2.81261770278341,0.248730919273096,2.86428443619508,2.36933436218812,-0.245659312419358,-0.98724074822663,2.32815644203851,1.26637738013725,0.684202294628526,1.59945118994722,1.47428425479253,0.578454587494342,15.9366795906563,1.33008588039859,8.64025521238206,1.70430661226874,2.97076148175826,2.77486660549772,4.21922309292674,7.21449525241761,3.1780375750179,5.58591301404781,6.35217845595114,4.80472101965334,0.204758163039026,1.73179056539856,2.31495080630424,1.17856471792919,2.49345325950266
Septin-1,73.0000048163459,67.4492517013554,68.7975670956468,67.6411619839898,66.989406804711,67.7535130082256,66.0329133660719,67.8267400765971,67.3772893685581,63.061811999551,65.6557759763508,64.8767881026501,60.2096145318821,67.0194295041285,65.5696242893307,64.0422950917883,64.7480115988293,65.2718816848952,67.0350802035316,67.7859104261482,69.0631634671994,67.3052466998142,68.8631615796318,68.7890279384357,68.1613644093925,69.3316860401663,67.9966123202121,67.3236233525806,71.0292037847266,67.899442072681,70.6673042746181,66.7807212246755,68.9607445760738,68.5847735787743,67.1621535896912,69.2148671175213
Septin-10,4.6883456934364,-3.33939168669629,-1e+06,-1.72131410959992,1.96225097196214,3.68181062641724,0.353000519260547,4.73148563125463,-1e+06,0.240170223452542,7.14779631009101,4.51378196397014,-2.45353334368798,-0.0445410095666268,4.62342168979504,-3.57262072750682,2.42348066494538,4.07033957230974,2.93616128251041,5.60255807925838,5.27380822411891,3.02593777981563,5.79497340479017,4.95953437942632,-1.37207423668171,18.648748255702,3.6114481303925,0.0197651976362595,18.5713514698792,3.46457958471122,0.392623398734151,-2.52646964449233,7.6499584310251,-1.92550558897205,2.96060763307152,8.1841566782308
Septin-11,37.6960649537582,29.999873145514,42.6026625727439,33.7448843098532,34.4976614595074,33.6045757828462,34.6918428064673,53.283951037098,53.2733047878787,41.0492318934967,48.6363899459836,42.744288224644,38.2134079055849,44.3558118230663,37.2715083410372,36.8517921817592,36.6770952094291,39.4656710698402,38.6491642429265,35.7320490852992,41.6340128510311,37.2722466902644,42.2524528218181,39.3667229307719,50.6993848499424,47.6824777699519,45.1148578124043,47.6231258813438,46.9197334435887,40.2727734422833,45.9408004913923,37.7484448769956,41.4092190882059,35.23997627968,42.0901739424839,41.9736817768255
Septin-2,46.6708725352561,48.0456293045778,38.128970002815,41.9015581284241,44.3350181848484,47.3162049393295,47.1647480084634,41.9732606280669,44.8872076896999,40.3768153210591,37.0388020707404,49.8863643510094,39.4679142851819,44.4118188707875,32.4491638290777,37.0087881072787,34.995214467413,34.6789690735309,50.3597794383866,52.6761555207879,45.467502899302,48.8109830435276,46.9185944265592,46.9777103486947,46.5207152504545,49.2853785968438,45.9393266035558,47.0970428895988,49.8137606175032,47.7018443633836,48.7141422909544,41.1435994099654,46.2021285691509,45.7513971501339,46.6943460338821,47.701429408757
Septin-6,53.9853430106866,40.2916634496819,52.3580200236088,63.8140658435254,43.713915487936,40.8346665108013,38.4869226952671,39.8897250671166,41.796940737797,29.6144668497465,42.725677909358,39.1293287411166,38.7281941675733,30.2306985363248,49.949086934078,38.2026887585818,28.415176781802,39.0723996021745,32.3325305349393,37.1005839437389,45.2745140569217,31.6454596074951,41.3036797131404,46.7488652654178,36.2716933506578,37.5999573268442,38.1842698100168,39.1350210166543,35.4143811538703,39.1811978034706,38.8131788192238,41.2057190453605,51.3602136835952,39.7326442355489,40.7618019606435,56.2184259162284
Septin-7,42.0833379306348,36.9173942864588,37.7614465597345,42.6394153254184,37.97218344191,40.1472189083332,42.3381999014273,46.0252483807857,46.942322687066,43.0641269488319,49.255816543707,47.2850413629639,49.7531581496257,37.3083837745959,51.6859186586092,36.6964670258088,35.7643977065663,42.9605755387256,42.8828038020338,41.454912036772,41.1846427460422,42.5926764403032,42.2872945877689,40.7287169217994,36.5467883817392,40.6106509988718,42.7207962895927,38.0005529607873,41.406635185803,43.2651248240011,48.4945033949238,48.0058618266815,49.5504086339679,49.7156904018148,49.4018859244334,46.6220148300473
Septin-8,21.0105456800019,18.2205839513683,19.2614557085533,18.8442185135126,18.4686339616239,20.9588774503871,16.9881837746434,18.1807465812918,18.73311367024,16.2388465318689,18.2085475659,17.378222431896,18.0549180992386,17.4072789118232,18.7419930177448,18.499678596503,18.8868903363857,25.2939749552815,20.2109711244887,22.4171672613658,18.2443691957986,19.5323629188802,22.6986544549559,22.6009110288622,21.6303835593704,22.5609297267902,23.4877173002242,22.6586120318809,23.0107593928539,28.828686620388,19.3291686056355,25.4735452024108,28.1381391931618,26.337197537936,28.7546238625915,21.1058010394443
Septin-9,68.2967799682683,62.6790914086463,65.2475005743942,66.6254157797932,60.8215601035982,60.5806364017089,51.9706773320224,60.5539219210323,58.3213490820241,57.9246138054246,61.9121427925786,62.603212143418,59.6466269264422,59.1206445851649,56.5965996821861,52.8184373775662,56.146304454169,59.4905154753958,65.2310469315084,66.1666959068014,67.2728738462868,63.5463419532707,62.1830477835217,68.8980981273653,58.922801324423,65.8997656442718,61.7773917045088,63.9455946462017,61.3701392682219,63.5335608841041,64.5129600065241,66.7804285472438,65.1269621822002,73.3040425409167,69.5678972591271,66.6780031330253
Sequestosome-1,9.07864703357494,-1e+06,14.7142288404083,12.7108499829212,3.74771253912996,26.7116373639612,21.7003389513716,17.6530887472883,4.22687811289556,16.8988390537874,0.90377099509008,26.7250912370423,8.54822463498231,16.5130110550691,1.09064216407469,11.6130737402854,7.55407773863718,2.62568990293051,-1.0763708682864,18.2032127666968,6.18838365334406,4.70154725061414,14.5164297822297,6.07452079488621,-1e+06,23.9307982851145,-1e+06,8.69793200427561,5.24990539034245,6.53936979499138,15.2850453526569,-4.84469284286725,6.40645577225201,-0.808223550363476,-6.23434151180639,11.460705266021
Serglycin,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,1.6772647101016,25.6280039863634,-1e+06,24.8726184756713,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,28.3369626113401,-1e+06,34.1501418649949,29.4224002505265,-1e+06,35.3438402791077,12.9249196497685,19.5074289882895,-1.82397629266439,-1e+06,15.853265220601,15.0508215566334,37.3253310319077,23.5661036452799,33.7193751146491,28.7737962050253,27.0617182703463,38.3714135346805
"Serine beta-lactamase-like protein LACTB, mitochondrial",42.8022576097533,38.3160820989161,37.6094273325914,38.0339196311792,37.6495636297374,36.4326000838676,33.8600521595383,53.4406313399668,61.5560095266636,42.0208708664326,51.5859111836279,52.0598636059968,31.7266652083613,33.3721138471241,33.294195344788,30.0234397844674,-1e+06,36.3922438763987,35.9893122135994,44.4058475478563,49.0829693774882,46.0473623730838,53.1219110384668,51.9419614698536,40.8587057938617,42.8224256810083,35.6912765550929,33.4767784093342,38.4484556357893,40.6376012408107,42.1234666648053,40.8463468362965,49.3157701786483,41.7961445564587,52.0348434703115,56.7298088037125
Serine incorporator 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Serine palmitoyltransferase 1,17.1556081344157,19.1778801269183,12.3841924118397,18.9775491253026,16.9048890261875,14.4762150805714,22.4361732721128,18.1962355026309,19.9598967861192,21.5600143006618,14.3363274043097,19.8788235101894,13.3220013844381,19.336927505521,17.4900666043638,24.1791719645117,17.3037222555712,18.8354922650196,35.8065014045213,38.0712638761585,31.1599886638382,35.5140200439704,32.3050704410675,29.7754115224705,30.9792322613266,23.9484193491044,26.4785044163647,31.3662172131088,30.0127419850539,27.0236657798368,35.8913592735336,39.4569856121462,33.7742871067344,36.0876292589565,36.2427392570132,37.4739412501218
Serine palmitoyltransferase 2,-1e+06,18.4846864931026,16.0468654997934,9.53525512256768,17.5726076833201,14.1453947436949,11.0738682343689,8.38274288490512,11.6864551821949,10.3323055403785,8.53220769084461,15.4459412502771,20.8755035000779,-1e+06,-1e+06,-1e+06,12.6696709350136,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,35.0265394901537,34.3347068589645,34.275766781065,33.0620621965484,33.0433678254929,29.7056290229774
"Serine protease HTRA2, mitochondrial",39.2303398669698,25.1678136006639,22.641173068012,28.6982217901004,16.2234307320987,12.8515136705884,22.5222204760313,32.5638317184045,42.5917791537443,24.1855841945926,25.8393496583397,35.1408576320407,17.9314123954609,9.0477928863526,21.3557008732753,17.5554745389302,17.8561316409162,17.5238083387039,21.6007273280301,20.4161712279315,22.2554589718562,12.7222767263799,19.9609997785073,22.6111680483706,26.9780290770136,31.6158727543628,32.635032848144,34.6623956860507,24.4775423572927,30.7348821494158,32.1839310702033,22.553805936521,25.3969628122767,22.6578329188482,23.8723815113574,23.2643778560403
Serine racemase,29.2211281527402,19.5238545210011,19.5895747079422,21.4378831615295,21.0043939606812,16.9607212830128,27.3537849350465,33.7982260719497,26.0297890958562,10.5245729365104,21.5324361329766,24.5794141942227,22.3581953200893,20.8648025185364,22.6360113985239,19.7787956971743,20.6307207897916,22.1828934636882,23.3530141147357,38.4247930201552,43.9741837157582,21.3648947564234,36.4361773033396,41.7190030601498,18.2204243368791,17.4723704435181,9.74067363717295,18.6938668341013,24.5257210236589,13.2364434747838,25.1345615682895,33.1153414536088,38.0483858861099,30.6317544915504,38.8232280302112,41.8065467952101
"Serine--tRNA ligase, cytoplasmic",62.3821412620743,56.3427909620814,54.6730675897539,56.2832395349579,55.8179273043558,52.097510950514,55.7299949934149,68.5067978839551,64.3652848224457,58.3594590903866,65.2320153239239,61.4371285789864,58.3161933846355,71.4659498049328,75.4544505990682,54.4156110291104,55.8310941013675,56.924674068829,61.8220369757303,56.6362432601754,61.4290174433165,62.4117083117617,61.562415436502,60.9475276212885,58.7007124211803,59.4469653982802,61.5674889718561,58.4808475809108,59.4216919193385,57.4895029556481,65.0131633953153,68.7028172857888,63.4699927485291,67.611336122095,64.4550675268373,65.6114448167629
"Serine--tRNA ligase, mitochondrial",66.208541003834,58.2073547131125,51.6468954340754,58.3954331214176,57.8504683871607,49.8154485011909,44.0736005916115,39.7040618709752,40.5645993112502,43.1785895477304,40.8240418195469,41.4115214243148,-1e+06,46.5128742864222,-1e+06,-1e+06,47.6541580240025,43.2581645568462,58.8943056535052,60.1774292972517,55.9469472234273,59.5666903627615,60.6571962585408,55.6086913332808,58.1893295934675,50.3292390449705,43.4615970281035,56.472866561162,51.8412039369092,50.5606155591111,63.2704776304214,58.3875883891736,57.5811163494019,63.6646455496976,60.8263226290184,66.678517586575
Serine-protein kinase ATM,31.986963865086,32.420430089823,31.0163578347918,32.5148428352004,31.9862662769493,29.9186809515863,30.8357712405443,30.5529326814861,31.2670631290918,30.4608095732017,31.8868846516011,30.4998023383333,28.9368514010679,30.7166712537625,31.8429842192129,29.6642954100747,30.1921931577049,31.0345997722093,31.8097654861326,31.9145988458926,31.9348690343521,32.4819404679227,31.8013079250647,32.5219439232659,32.8815786155619,32.9217637703888,35.8673008743587,33.4455253410522,34.3747227568512,36.1159729953845,33.6518722178887,33.2133618109606,32.6715585921758,32.9070383229098,32.6972290361586,33.6101766532528
Serine-threonine kinase receptor-associated protein,42.5615594383316,41.8145620166776,38.9185984300159,46.6848551848795,42.8054510614753,44.4382612671312,44.9550808228779,50.3168743016024,47.3435440624122,41.5086718249813,48.8136942512735,46.0944260931664,43.960086829299,45.0534716756463,44.2560643911764,42.620755430536,49.3247160330545,47.2135715857365,47.8371387917071,46.4896585206528,49.7157494380311,47.5561735937308,53.8012683735938,47.7589564326428,44.2929229488919,45.708198749777,45.6508027070934,44.0477706952945,48.6153907847389,47.5783654258933,46.0133759741617,48.8661860116182,46.6362163185977,52.966275781534,53.4011196815736,45.0381641511004
Serine/arginine repetitive matrix protein 1,13.0529359178155,10.0850249351338,11.2105406415963,18.4180079094105,17.5638403159545,18.9370111426359,20.7664341472608,12.4505816730862,10.5829234977942,20.1173217162006,9.98868980093582,13.4908928045424,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,16.7164444875626,21.6165632019246,16.992947531297,17.9655000785578,10.6620813964779,14.1321521418291,29.9055650175109,24.4090904958689,28.782001341104,20.5259715221003,21.7499869941615,25.5403979842971,17.5118561472618,17.6904196754006,12.5613278366262,20.9606957961122,16.191700468495,9.68094626975232
Serine/arginine repetitive matrix protein 2,54.5691462027005,54.1545763696023,56.8356058217159,55.4032828098671,53.1037094322014,52.9450034136446,54.2285380520455,56.0214333170404,56.9018678699946,56.1832301154267,54.7771180731314,55.8876569026969,51.3993813863298,48.648262333811,47.8908575946036,50.6737814060315,53.0345603757995,49.8399398029645,53.8628548020474,56.6104039993217,54.7096336444739,54.652865944493,55.8916296292994,56.126262920782,60.5039251508728,62.0886265625668,68.2870028900489,58.568466473168,64.4588987517572,61.1349623238125,56.4109644613558,57.4864805899143,58.3140517510338,53.186508348637,57.4128302728487,60.2683639095798
Serine/arginine-rich splicing factor 1,56.3238159663018,51.2914624319077,64.6135225058472,51.1258897796831,55.3448209979065,52.5236062707955,49.7232307591675,51.4408136011026,51.3764717241117,49.4991340958633,52.0353016233726,50.1324878898519,49.1368488590417,42.7936414186599,45.4932184152058,51.056643505568,-1e+06,50.0478225764965,51.1368140628828,54.6590061748025,54.8931794465165,53.6059273758748,54.8999091950983,54.4845050146387,53.101513780483,53.3325730686163,56.7247514303759,53.5367564989327,53.0792187551899,54.8939096042293,53.0736727992707,51.3348951598728,52.5220142282071,52.1772213047086,52.2643244477012,53.229921066916
Serine/arginine-rich splicing factor 10,45.6202547265865,30.8486244757071,41.6295973896518,46.4613484735512,51.1960048953835,46.0672299118644,40.0099484852098,63.7747942737297,73.339463510813,57.5649985770905,55.7147166266652,48.7564067288674,40.9521712033827,42.4941039532288,44.2321972676188,38.2943594873619,43.2699270286975,44.0612061154574,41.5972323325026,46.3891643125793,45.5843961387604,39.7433807912366,49.073006418433,45.8413016553815,43.2029677145412,50.3030353631709,47.9683265246282,49.1339019523016,49.1717270307089,50.4543716080619,37.2772877854089,35.4536912039665,45.3635872071241,37.4928945698549,44.6506782525341,48.2227579001444
Serine/arginine-rich splicing factor 11,36.1466707113927,32.0629092632736,33.4402203824908,32.6205784529535,27.2828706369889,32.1853639407468,34.7114831219368,37.4486950435181,36.9356313057197,36.1843205116098,37.2359570194083,35.2072934668796,33.0536510196182,30.7087578931087,-1e+06,29.6320918522365,31.4277273806173,33.7479200913465,34.1887383142154,32.6400709052744,31.4942950320424,33.9021415721827,33.047474013476,32.7827759430567,40.5591801933794,32.4367180050202,34.9083636662963,44.2701739337941,39.1869087783878,38.9164160662243,34.7585745161813,40.0981327454751,38.5280477117481,37.443510125738,40.0077056996697,37.6077884875812
Serine/arginine-rich splicing factor 2,22.558537688882,-1e+06,23.289844883527,-1e+06,17.6021512698934,-1e+06,20.0769172716434,37.278993376759,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,24.1814245024791,-1e+06,-1e+06,27.3533742468324,-1e+06,44.1207453133363,45.2027060365592,40.486690242517,-1e+06,42.7327999633121,-1e+06,22.128675446442,22.5390725893449,16.1213268817707,18.2770267753427,22.9534655475656,20.8905077483125,29.1803646218138,19.35666609651,24.5371512949983,23.053465349467,21.4480149543932,27.2196148719456
Serine/arginine-rich splicing factor 3,44.5088402241001,50.163940868446,49.9262618171344,43.9717420098143,61.4201579397642,49.4491000355528,55.0771944103804,49.5444402322295,46.3895056777765,67.6282887296869,58.6764032582614,60.7587249121503,55.1656164161515,51.2888272359852,47.3815618952593,55.0511055471201,49.6875481723857,49.423958114484,52.6263092104022,49.3075751117485,44.8543251940759,52.2541353043081,49.1276217249126,50.8531396790873,57.279491558189,53.9572493945261,51.2369300421886,56.679091948113,56.1603513276624,51.0662358304218,62.809472750387,61.5951566190799,62.0790300371809,62.0869652265394,59.9429358581472,61.655150505019
Serine/arginine-rich splicing factor 4,18.9267445651148,4.04530395900762,39.60652985392,29.191046354443,-1e+06,-1e+06,19.8880353806363,37.2742160336724,26.7784533636268,7.18014463891234,22.1396140958336,12.0638796100495,-1e+06,-1e+06,25.1095676862114,-1e+06,-1e+06,-1e+06,22.5757261660794,27.7690980041826,36.8286144813566,22.6248758237299,31.9221238475248,36.0946690695278,6.72334490523036,15.3093079699875,22.3674768884639,9.22909087941347,11.0336311852181,24.3498136260402,32.9644874465879,32.0697662112215,39.3413296432507,23.1781285747199,29.7264944944212,42.1910657802295
Serine/arginine-rich splicing factor 5,-1e+06,38.3244294855896,39.8057304874979,35.9791108402078,-1e+06,40.3601724237006,-1e+06,-1e+06,15.4049819424493,15.4339498145238,-1e+06,12.9976077150347,-1e+06,-1e+06,15.8638495039942,37.7931257984244,18.2338819071658,17.1457144361845,42.9166504995804,-1e+06,-1e+06,43.1932849448807,30.4876425728028,42.0510593946472,30.1143701942094,18.8511082091876,31.9798214547752,28.3091753789965,20.576760356709,32.0980325609209,26.8113257799114,22.4439348464957,5.40073215968849,25.8850162588439,32.1261462222746,26.0515513634127
Serine/arginine-rich splicing factor 6,56.3077776478114,65.3828164232755,56.5763498755365,72.1470561964845,59.4032994117747,51.5875459213697,46.0715961559768,65.7160866996033,59.6151967441382,50.2290757877691,60.7915437255654,49.191013288793,45.2000867298447,45.9797891902271,58.1626750518872,41.827675121504,48.4547734966201,49.4376300019569,52.8609216051594,51.6917980378671,57.1448955772444,52.4188293671088,56.2219575236809,58.7423617522452,63.5294533299552,58.4219894775004,65.8298042745599,64.169394267166,59.0749401751796,59.4306938034595,58.9700521273382,60.4475434154274,58.9037523163253,61.2179411805164,61.3255853329202,61.603801832474
