precursor,peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
3964,2413,208,14.4979954584764,13.0786750839743,13.8645252152528,13.2009983258324,12.2344511431343,12.8658586359264,15.5088307004986,16.1816385389917,14.7386679839654,13.5225769444818,15.0426541508522,15.1635997776313,11.6129491693806,11.8722042862279,13.6534067475515,13.0533506754378,12.597038815155,12.6174485847031,11.1598489181793,11.8167230082385,12.9768985177069
3965,2416,4,20.3844312530298,21.580414351211,20.7287533697174,20.668410810227,20.0016389633405,21.3962796888562,21.5032303358786,23.4699364582929,21.4569283054811,22.316547556227,20.3232097467338,22.3252526759174,18.1370917310201,21.0171492446831,18.0222188106639,19.3324253050171,20.7387569509752,18.0976917278499,17.9370713153437,20.6589096334084,19.0303637207868
3966,1159,12,20.7708485366996,19.3874783585712,19.4685891381308,18.0541232874087,18.8901165563092,20.0356918655721,18.0609274977504,17.6581626634854,17.49977987581,19.7664098366645,16.6749883507456,18.8312605005236,16.4218320807058,18.8539590434251,17.2976284001801,16.3118094581103,18.0335983664779,16.9331315106315,17.4376237113894,18.4353622909941,17.3058636148496
3967,2880,284,16.3563986464869,17.0303019210895,16.4785795903417,18.152390221239,17.0882820160768,17.3377981951891,16.0424845143114,15.3906706202764,15.7735734467131,15.5461029618118,16.841798517647,14.780571118821,12.7360644563561,14.0307112037457,14.2729169917765,14.5690345609622,14.3441378755786,14.8847790353055,14.1541099901365,14.4636411688204,13.7935599761449
3968,2895,78,17.6378139699637,16.493686659797,18.3950984485233,17.2586667460275,17.8267229570723,16.6470124848399,15.8821422715356,17.5761821139403,16.6397441367424,17.5896561941201,16.2702464139543,18.5714502947505,20.5376194890997,21.2956792830139,17.2264660457503,19.949203883036,19.668403782675,17.8864272082955,18.8173506071893,20.5430533295105,18.5457118571967
3969,1334,182,15.3877832440577,15.1823977567433,15.1304818477602,15.559311654541,13.3018193513288,14.9204218913371,18.4608458731887,17.744801934768,17.9146422871844,17.0353324103689,17.0699236349555,18.4418236238639,14.8105376839404,15.4327761992524,15.8334748046536,16.3703354719453,15.1175059065922,14.7938018829432,14.1059737708901,14.634416493791,14.6016321035297
3970,2497,153,21.6973728689572,20.4638108811468,22.3963972026927,21.2333353857304,20.3266964070041,20.7414164511867,22.9870982330724,22.8568304414844,20.1991014322386,20.6728353668428,21.4339203236916,21.3015135850621,22.874112863399,22.7869865919671,22.9598164508486,23.3798485170508,23.7254617272792,22.6269677138283,22.2447908566596,22.8138022015478,22.29930774492
3971,1079,108,19.9537244371282,18.0525484451923,19.1256175533598,17.3032438618033,18.7992594383975,18.2267335469133,22.4242014626627,19.8346435575684,23.1554838660627,19.0537557760227,22.4697221793845,19.4106383819049,20.1494526462023,16.8640896514046,17.5710051926255,19.3732203448105,16.501164973123,17.1735337992381,19.5964949325291,16.9686594380267,18.6734834661472
3972,535,157,17.5468165061334,17.6050365630789,17.6829391427965,17.7433326623586,18.3435233449971,18.5746574057469,17.9913698171431,17.3740316939519,16.1039839556825,18.2528059470883,16.2857359915218,15.6315589014551,17.03537696729,16.6171992151388,16.8904264497179,16.4155148845416,17.3444672699572,17.2105899319986,17.6239528010978,17.461370592114,16.1563835475745
3973,1954,7,18.6196387978589,18.4171502556701,18.5217666105871,19.0197670675189,19.1653597979549,19.6738041804662,15.3298165333907,16.6861292632849,13.9932742447635,16.1485841410656,15.4028826262651,18.5961999844855,17.7934103127713,20.538062157131,19.3708999471924,18.1193129249759,19.8404382995915,17.769408777561,17.8375648425374,21.2118382596929,18.225508049588
3974,1243,117,19.7682135364413,17.0590599700749,17.9891385420023,15.5611954302826,19.7795231709302,15.9506360852857,20.4415001449825,15.4087664875974,16.7041471285386,16.1027297208721,17.4607595231993,16.575781654996,22.3708101074053,19.5320377935081,20.3733148006223,21.4054823584781,20.4935919065755,22.3690941468223,22.8666508712347,20.6284010252925,19.5251966668414
3975,2338,165,15.2752659591904,14.0185722619295,14.937531308854,14.6325080218401,13.9398060319931,14.5524160192343,20.0256870470323,19.3592090660381,19.8912015599912,19.4236818523098,20.9352772016912,20.0559873284114,19.1615927313298,18.9385587146371,18.7891356223472,18.5738497413346,19.9705600442307,18.8348513752411,19.8460654856124,19.19181865052,18.9958675204258
3976,2092,211,15.7020079777442,15.3034696909195,15.8319551022753,15.9307182440417,16.2902939652618,15.5835569851307,19.0874279233989,18.4919688232416,18.0179307295859,18.3211394221068,19.3310163734665,19.0233070425163,13.9387916875379,14.0846172589865,13.8881129183487,15.2276918168215,15.4673409816117,13.9560128166459,14.1780807150495,14.632959189977,13.2921690728888
3977,256,256,22.8966092125038,22.4484367922496,21.9160375951534,23.1540687265779,21.8873176061838,21.3433273641091,18.5215985508192,16.9884196617294,17.0405407597144,18.5162162366755,17.2960519812378,17.6880647498679,16.5571372167034,18.1691083978764,18.3020814973033,17.6531928163312,17.1560687718078,19.1182371317959,17.5213294932924,17.8536267877576,16.967588987912
3978,2401,251,18.0409624406283,17.9025797191757,18.0885841349775,17.5893929523201,17.4253329899056,18.5816921371485,13.8707407806733,13.9663421218924,12.8046915215846,13.0555735423353,14.0679990378234,13.0619358456294,18.0331689276608,17.6092880826992,16.160185201619,17.8246862620678,17.891728278831,17.0087274135258,17.4295312525321,16.8165488986723,17.5757060658069
3979,26,26,18.650004293122,16.6600146619641,16.7325729700691,17.5778459814786,17.3420698934819,17.9635254827904,19.5278670275418,19.1788694654745,20.0556072239694,18.5816383623394,20.2338662133925,18.5586632021071,24.0548492548135,23.0191596581494,23.1991491562465,22.3355529215127,23.1713646565854,23.6817710764434,23.9206616589143,23.4975549743062,23.5451238979223
3980,1645,156,15.6417746478939,16.4649546817033,15.3118460962501,17.0527696999228,15.0705479066061,14.8730298142655,20.4463666182228,18.9928285447745,20.3331192693216,20.0720723764486,19.6897816485786,20.491775444313,15.5345472955412,16.5698639815178,15.8133777328267,15.7790042321446,16.3868452529259,14.9499755791744,14.4258047730687,15.7307167737323,15.3932420289956
3981,1821,299,19.1837615598577,19.0203212494302,18.8536696376525,19.9315245372083,18.3931646462833,18.9245697405597,20.037485762537,19.49656556992,18.8186642022356,19.3187525942906,18.6945851557873,19.1157114341564,18.9701394517719,18.9154315163451,18.9027856757596,20.2657209527132,18.7508856932357,18.8983170840077,19.6772131161519,18.5864194350472,18.6056280103275
3982,1247,259,16.5999520814126,16.5551543373599,15.8793025766287,15.8891875193529,16.4317186571027,15.742632648391,19.3763385246873,17.2049149950205,19.0826007819136,19.111982065364,17.496172016219,18.3315122423303,19.4143430960292,18.5036532283917,17.9808027070399,19.8794470416538,19.6703456405359,18.4042856524015,19.9502767639542,18.3067329904863,18.9783813873572
3983,2199,164,17.174349103441,17.1278414785738,17.2202890886988,16.3082406930771,16.5847947202454,17.5659740854589,18.0424651361286,18.844809697891,17.8561883893928,17.3619860761596,16.9490186019066,17.2692532405298,20.3869569824659,18.192420640289,17.553813339328,19.2676292484822,18.2926793107988,18.6029748761164,17.9667296410747,19.1111315755074,17.2073940934388
3984,605,277,17.6190315894921,18.7332361297654,18.2708673573428,18.1258175179476,19.7486624846072,18.1964419922134,15.5837102629808,14.9465047339245,15.0451585228081,15.0855092919796,16.1673778286637,15.7680633790761,21.8704301756902,21.3002099082754,21.3568448822889,20.9490829498237,20.6855233268322,21.4377113403207,22.0453471819969,22.3773064816565,20.1734141607968
3985,2284,210,16.5777349178184,17.3981112486804,16.2147289506015,16.7840204761381,17.247974824154,16.6131794396789,15.0238712139793,13.2620797053325,16.8675260242114,14.8844755886279,14.9156165968956,16.2927467044422,15.2188501780793,15.7222431116511,16.0664671932441,16.6647081651236,15.4970835261448,14.8917717849176,15.6138322911479,16.28139593639,14.7782892070207
3986,2633,228,17.1221146437867,16.698538641465,16.1042112033476,18.2848385190089,16.4688256241545,17.8832065517882,17.3123931468444,17.9502670151504,17.3944183909576,17.7645341930897,18.7817899203841,18.5382730236558,16.8122000120272,17.9336090194331,16.7000772070335,17.5753288590296,16.4295262996639,17.3445477042361,15.246747282399,16.456122880486,16.3839984574312
3987,157,157,19.3101207247018,19.5076688317477,18.7385721923016,19.5797203641494,19.1779178464064,20.9225391446016,15.8204785349952,14.0110715527775,13.2544914115356,14.1314027775669,13.9521383281481,14.0613863366916,18.5693778215596,19.868008966335,20.4977882588592,20.6057514822932,20.3661317007194,19.5209058574482,18.0458781621047,19.9648670021496,18.7883306236524
3988,1922,155,15.6524603641943,14.3578041618472,14.4998341404512,15.1200738532319,15.0488885993069,16.2922675586815,15.783840465614,15.0216740257698,13.7564625564886,15.7214176663472,15.3869060931528,15.0815602550682,14.7737547501746,15.247398549138,16.3504789835931,15.9478701741631,15.2130885992466,14.1308675310044,15.2246801820871,14.8419841239769,15.0983935639768
3989,2848,157,17.2036032258254,18.1760788778577,17.4955557383556,17.3019245988523,17.7455738202927,17.1608301044246,19.8746208474774,19.7598093771192,21.4883341029438,20.5990141721076,20.4907428578667,19.9830953397404,19.3625557762238,18.5707350402299,19.6316230356709,19.4876122969932,20.5225983066192,18.2064119151969,18.4430373555536,18.472144654408,19.2307668901348
3990,1347,52,19.6144419483022,19.4409626699165,18.8373264934793,21.4677167174178,19.6977954573177,20.3169653575875,20.6595386259006,21.4006845662352,19.1999199472724,19.8386813695274,19.3538826820809,22.093075117445,21.461496196359,23.7361584738513,22.7436875323332,21.2786774390882,22.5451065351266,22.8474333539317,20.2150021966228,23.5709167611456,23.3950267943646
3991,2548,16,19.0992772752334,19.9069635153695,17.8269283635006,19.7645625377299,18.6605806488304,18.2956920668132,16.3059857418333,13.0418291107376,14.9005048708239,13.7623909777228,15.6992184146484,14.3015634357554,16.5150322642033,14.1216255406883,15.5836657364606,15.9562528277683,14.2537207659637,16.835532517825,16.9355534959683,14.5904093109594,16.4956502963115
3992,1526,92,15.9469171991095,17.4456851186643,16.2876852666782,18.2567487306028,16.3199643158972,18.3619611248945,15.0266890635636,12.9207401889702,15.6776083300859,12.8484781724382,13.3711523514781,13.0531149108856,16.1048547256671,16.6116595500033,19.7198149676973,17.6883250888117,16.7820444861008,18.8187450711553,17.2223087609674,17.1070075936706,19.5065963463111
3993,533,67,22.2892441122918,19.9867669305898,22.0536589739852,20.7777935214282,20.3271714305184,19.8478790135302,20.9922817392892,21.6264776765041,20.265581729285,23.4311669316693,19.7475877638202,22.9178042288643,18.3446858240219,21.4707612366124,15.3785385140604,18.8701263929232,20.2998441447661,15.4519740458092,18.5037216469012,21.705482490448,16.9745724161872
3994,2791,162,18.9415173169848,16.8634049496813,18.2324679133349,18.5144661406842,18.8918597059151,19.3024191731721,18.8839323047554,18.8009908031617,18.6075106741258,18.4485012984907,19.3283987481212,18.3263149772258,19.2095168154153,21.4289880038636,19.9837149003255,19.3788280334824,19.7142215257103,19.126884880259,19.4202776122917,21.057214725411,19.7217792068082
3995,2800,92,14.9904514098624,16.8778041029632,14.7966109298628,17.5009767361288,14.8828588904727,17.3442600319161,21.7130589874393,19.7801631537541,22.8382017702159,19.9035057268848,22.5037239364938,20.7485826080701,15.7470011764371,15.6582412732772,18.3555633719039,17.2215278941767,14.0558096864764,17.9437197311411,15.1148870181636,15.761656665435,16.4340215535414
3996,2719,227,16.8830741946635,16.4340315106723,16.5951731880753,17.4616535228243,16.5426816854741,15.2308731220003,18.0230120256235,17.1712265167036,18.5127958074585,17.7506247545217,17.6465577810171,16.7965095689487,19.6094497072489,19.6771817620181,20.4100352163592,20.4480193694508,20.2414892611355,19.1546041838178,19.7887447346533,20.9941860920631,19.5337758793003
3997,1571,136,18.9812368325957,17.4222414008806,18.6215038232273,18.5723030273648,17.4359357005876,18.6026596622257,17.705606753748,17.1315417587615,17.8510756542241,17.0628853690654,17.7510587625004,18.3788827993359,23.4559090790911,25.2910308533461,24.9054496731199,25.1825083779757,24.9639740534922,23.605576556148,24.387736928924,25.0649006955609,25.0621042316967
3998,2359,39,19.1997244817635,20.3229524470349,20.9015605728785,19.9505458672733,20.9225636454178,19.0252277786832,19.6374038036478,17.9018654119766,18.4994332175437,18.1428644951877,17.6280491588618,19.4185914825848,20.1912620442112,21.329451768067,18.8576050369185,21.4857115693489,21.378706188617,20.1286048488049,21.4862233653959,20.6891079656785,19.1206385739887
3999,1526,92,16.066354675998,17.6069144323403,15.5496391928636,16.4425596688405,15.1811952366054,18.4025999461509,19.1677246081042,16.6173174468714,17.3969414331885,15.1026747343579,18.0262998650384,17.2364946311401,15.8691210194042,14.1074381783162,16.4092636044181,16.1498929273133,13.9504730269614,16.8888742248464,15.1070780742537,14.6379148237371,17.2618223207887
4000,2479,32,18.1592721341366,18.8094388254591,17.2745285290902,20.7874348541146,17.7807171668795,19.9433323767164,21.9857161619904,20.8850137550603,21.8496156178823,21.2511021007816,21.6498172869804,21.5232767761054,15.5967538031245,15.7222639491754,17.4322030227053,16.2189337639901,15.1864544455433,16.6015159053529,14.4842052308592,15.1736474466529,16.2069336085334
4001,353,198,21.3670525226869,20.9919260324961,21.5577653788463,22.8151275336828,22.9306364403929,22.0540313886546,18.6090502967602,18.3999009630436,20.01940970403,16.9605177958147,17.971984299397,18.6284178781492,16.4171891455356,17.8837179431565,17.517675375913,16.4080410807244,17.3187347317698,16.3418202084307,16.5378385722562,17.3983751623396,15.2319946981219
4002,131,131,24.2237686013371,23.6150347177338,22.8020911370694,23.3495070302127,23.1472603483667,24.1728933202258,23.4117388282264,21.4128119768165,21.6549848412935,22.5740354623097,23.1835519100302,22.6505607308511,20.1974677123136,19.4481382337721,19.8404719670556,20.0255453895965,20.2515551469893,20.0104636435735,19.667012479462,18.1502550662202,17.5929633959565
4003,2307,33,15.0360963092481,15.3717835130425,15.2148108472065,17.2375078668285,14.9366077863342,16.8342983151769,17.0313136587824,16.2472401354054,16.6729513513595,17.8690155678117,17.267144804975,18.4565929005067,19.2328683963724,18.6213641256531,20.0796017314418,17.5540082119364,18.3951876907576,19.8249429892038,18.9683901329355,18.8661726728977,19.7090227513508
4004,526,42,15.9926058695864,13.4219752722507,16.6095081506306,14.7440658278319,15.8040605332522,14.6558765973369,16.4370965062912,16.270982709685,15.5775647208969,16.3165374194105,14.938563134131,15.8318111445731,15.6431562163674,15.5675882291617,13.0573600086127,16.1277949530626,15.6388263660691,12.7632875322249,16.0204242043875,15.1954325218983,13.8450130008937
4005,2007,144,21.8035425777386,20.9909126801857,20.9894762618677,20.4787250501843,20.2083475540253,20.3405028160569,20.7316450406945,19.4050921664968,20.2831318177074,20.5681124803778,20.4045541364212,21.7832039067784,19.7260340932029,19.6431148217681,19.4744665427708,19.6128684494986,21.6133882390837,19.9916101998834,19.4372829813507,20.878558323937,19.5323209394297
4006,2690,144,18.9119688921015,18.792678090729,17.5867251678428,18.7731517918211,18.651625886813,17.5330052896882,17.7012511756157,16.6531220031197,17.3277413027916,17.616291258356,18.2430362581228,17.7696535430489,20.9668984434334,21.9582284273201,21.2526986748984,22.3238556452537,21.2545637712856,22.0325266244846,21.4594122891656,21.1603730596636,21.1392485807255
4007,2749,164,18.6111259905235,19.390888499491,17.5850976270459,18.9305420385115,16.0325905267869,19.0832654330171,16.8839835292183,16.9558282687146,17.3820810007838,15.2709097391664,15.9889347242362,16.5441247056815,16.7865758777759,17.8799034976797,16.3928582079862,16.6765238917695,18.1833664337428,16.066724086457,16.381423476941,16.4680322191659,17.644080116213
4008,2849,239,16.3870392965015,15.3753699002691,18.4302862820699,17.3105264505102,17.1831681132224,17.3194829659685,19.6798667510742,18.4224120826019,19.0894980538613,18.6149211906111,18.4349732898735,18.5378243899078,17.0191369427551,17.9274769797149,14.8724734562663,15.2589284910598,14.5023213510879,15.543262742794,15.9166063398837,16.5994181005883,14.8512414988995
4009,1132,6,19.5435407636034,21.6626121790675,20.9322484823468,20.7673890547674,20.5595341690963,20.8783844829466,23.043865912869,25.0329760213962,22.4096834078358,22.5612720495866,21.9635869665014,24.7596237460704,21.9505243566758,23.6043096013881,21.6317324697435,22.5978359956335,24.1519756734312,22.0073939468704,21.0057902386014,24.3746010038082,20.9586094942127
4010,878,74,17.2840204945146,15.6742851290587,17.8241981554575,18.3524373247941,18.5238767235555,16.5818917736087,16.1898086595533,17.1125579193906,15.5295652989009,18.444704717894,13.6361129587651,17.8771982521462,17.5311447638489,20.298119640117,16.8144630969491,18.2736741416627,20.4404317191099,15.7839530260771,16.9939133854271,19.3027663398318,15.4187097480772
4011,1957,43,20.2259945134343,15.3956209288326,19.4550987110436,14.8720225460064,18.1647751470426,15.7943687109672,21.9585759629059,20.9329323372757,21.5918296194831,19.1532775420866,21.1002967880943,19.7876834496681,18.2967477104338,18.1244755963458,14.5610902705782,19.4571044914363,19.3073608136308,16.1883865272392,18.8031953772583,18.5576709600163,15.2918876721444
4012,2994,276,21.7430138948502,20.5647805419815,22.4597044774527,20.537445640891,21.0262127604296,21.7173139887583,17.5728423526383,16.6163489637423,15.9121457082708,17.9034206015045,16.7060019568211,17.242554310797,16.6155620170719,17.8133755514009,16.7791977213981,17.9957456043661,18.6828289550174,16.3859651726824,16.6606821549623,17.5979989103877,17.5234983365178
4013,1527,242,15.0038607306413,15.6947892459953,16.1867675536155,15.2211054257428,15.8342393574273,15.4867673952531,19.4233719968945,17.7192294914655,18.097191058138,18.6568859304091,18.4027098083919,17.8093356804948,18.3998860342313,18.4147020124365,17.3421538032693,18.8892716043415,19.6632780574768,17.4830552186879,17.8728250757926,19.0454854651033,17.8469944025219
4014,781,142,15.2950140579627,14.4507449884263,14.2561847268743,15.0751212116382,15.254420195773,14.8096598384524,16.8198466142907,17.2473479192301,15.8493632155906,15.8458055492449,16.4650630080261,16.1473708431077,18.162732068782,18.3322618539585,18.9660944843863,17.2287034729334,19.0117610023617,18.2317005472564,17.8687481010522,17.8258915494705,16.6367412874738
4015,1366,104,16.6418442475009,13.8771190632056,14.3236931149367,13.981290029851,13.9098921759961,14.4554430216479,15.8953816344154,14.4993741673014,15.8374630349934,13.8250652650556,17.2460667228335,14.6259471829053,14.4244049601768,13.1537420705475,12.0107766323028,13.251475365306,13.4551558778908,12.7022413836259,12.3958344029538,13.2934355902799,11.8124569278175
4016,1009,7,20.4911955354453,19.9746576914184,18.9457051435446,19.9169111446612,20.1896951972619,18.8715998325131,20.2023183311642,19.1574383442016,18.6378507331942,19.980014507488,20.0599797047141,20.5003264578598,19.3524038516922,20.1081181584329,19.0608505265377,19.6430473825205,19.760637481643,19.0344888816075,17.3394091171049,20.4486055940382,19.4130479954194
4017,2221,281,21.8340552125352,20.9637964198078,21.1465539806058,20.2444049259465,19.5161950114158,21.6020057555088,19.1856886525968,17.9868631971442,19.708599154471,18.134031336376,18.6365363612733,19.7843437727408,21.0628845489567,20.8372052736441,20.0991618543137,20.8288505937347,20.5180637074706,18.1149752255083,20.0504482713158,20.789390352355,19.5688972626276
4018,1076,73,18.3192718192033,13.8791167317003,15.6308690041866,14.117093199596,18.1729451265703,15.4345658544223,15.9168712389473,18.1131290066605,16.6877278218814,16.7870337264698,14.9996657562775,16.685234394116,21.0988928039607,22.8789086764952,18.62382357348,21.9776547971453,21.7344508354898,17.4055477611132,20.0175656275528,23.239108710059,18.8205930774588
4019,2665,38,14.3613904011475,12.1578722841354,12.814883002269,12.0196755645186,13.9506776911842,11.2058182569418,16.4503525046066,15.3467938158047,15.6205538953234,13.6769049363013,14.8319022079779,15.0759122863831,19.8539482792893,21.5061619659969,19.2093622235864,22.1556512369564,20.994045656285,17.4978123717095,19.7290750733567,21.4482445553424,18.4130513327218
4020,2861,152,19.1145481647435,20.1933640467753,19.1261367756242,18.9288910171481,19.3374890070996,19.7297341359644,21.5144169176383,21.3731764892296,20.8592864227655,20.4822623973525,21.1378397268715,20.2161619051757,19.9030401427084,21.840913225962,20.8016884542138,21.4743869361828,21.603550955713,20.3903477094701,22.2369168996924,21.0661987918994,21.6439117459943
4021,659,71,15.6785908514389,13.7518124093982,13.9039755875545,12.9146893776449,13.8801058413161,12.9904158642623,17.1794370372793,19.3267007139424,17.5482972666801,18.4070656821989,18.4823205313185,17.9920892455244,15.1558103041157,16.7278154484532,13.9638119760898,15.4237041360066,18.056174198198,12.9056580871831,15.8152476580053,18.061902141596,13.643117807609
4022,1834,93,19.2374873772869,20.9772378198147,19.4376578563098,20.0257184392037,19.7574803227735,22.0236686300727,20.1151925830262,17.0880257769119,20.0289226717238,17.1384323999087,19.1691344272649,17.0681146016022,17.5950414187722,13.9435966267131,19.0024644058368,16.2154533376785,14.3306721124094,19.5591088778158,17.4303040510936,14.1078735834294,18.6587481311645
4023,75,75,20.0025786604774,18.4167819441997,20.3511463905218,17.1348106611505,20.3285614431594,18.4758594316978,20.2732203557061,22.4317238642916,19.6949597192376,21.3569297942756,19.9094926011285,21.8584110085818,18.0132664437284,20.2222357642166,16.1203346708211,16.5066808294786,20.8683824787081,15.474493569641,18.3655180135463,20.1007537747317,16.5997104830778
4024,130,130,14.8812647927716,16.0152646173768,16.9462625852855,16.7975636519421,15.405909018356,17.811303164041,20.3324264350384,19.2226167295856,20.0015138787269,20.3273780275299,19.7875703868718,20.1706565346597,21.3380551404209,21.964206012691,21.4145407650064,21.2116848966942,21.7717706072171,22.8254950859489,20.7259161830064,21.4253006655982,21.8769584330848
4025,26,26,24.9000009801587,25.4079958285002,25.7445136687504,25.0402882628603,24.7134975250529,25.5402553399632,24.235610272738,22.8117808641672,24.1926694601719,21.6136944887221,24.5660257389537,22.9101130743307,21.711079308251,19.8832120350939,21.2086393576661,23.7645391936392,22.0641350601507,22.6479277541692,22.0670902935979,22.7747168143552,22.5035881308034
4026,567,208,14.738090766461,15.5026900600311,15.6045707773193,15.3239261843971,14.1509411175405,15.0844898660183,17.7304966017165,16.6273363447622,16.5533925192633,16.8690632462175,16.8675274570229,17.3345520255318,14.7477410992762,14.8282875931957,15.2412847256806,15.9633330121112,15.4228652108906,15.5438517376193,14.9877170520801,15.6482183125683,14.4976780591807
4027,2043,148,22.120386197944,21.9260274753154,22.5285509346453,21.9955958637608,21.7840468467611,21.3969333517399,20.9473115275923,19.6382646437608,21.1072180169528,20.7663341705551,21.5331844260734,21.2232526048399,18.6853625266732,17.0855156463954,17.8359735874169,18.5338264665708,18.3196145382246,17.5029914635975,17.9184767838034,17.751258178346,17.1034097138932
4028,189,189,20.8541764693754,20.4505602565825,21.6959898981511,20.7404080949305,20.149728495599,21.2078975967992,18.2399987844765,16.2775301970594,16.5065790250641,17.6839581457229,16.5641416578711,16.1756964930901,16.2104135076804,15.6411726444247,17.3440854479603,15.6099270419688,16.1708026263234,14.5273460819584,17.2511149461032,16.7868059146281,16.4422737471996
4029,1561,196,20.5144262750369,21.4072721377937,22.2144317547608,20.0195762994533,22.0735655696158,21.8766997051295,24.1878856850462,23.6790386285485,21.1808595708873,22.2928274468205,24.3147228125644,22.6421652051921,16.6277205584296,16.4467750816611,16.4602654242292,16.9633604583483,17.5095239457271,15.3949416533165,15.6547038960161,16.3954835907418,15.9543553062523
4030,2018,204,17.6697389732896,18.7440891985445,19.6114114650044,17.0989024246298,17.2214652783481,17.6118296482757,16.9922056928836,15.5595367892234,16.4911166404697,16.6500909746965,16.4465653521759,16.8071724057948,19.8153005228365,21.5161761266087,19.6164960979502,20.8785106357436,20.442539075739,20.811432247501,20.3962141276863,20.2659003994863,20.3565827540888
4031,2146,50,18.7738576673131,15.414862784452,17.5874402719756,16.3788257033356,16.3043726939796,14.5013761173657,16.7410602452828,17.8205573765586,15.5555614763934,15.5317088155388,16.6179239380604,16.1201526489709,16.4887991925831,17.0574434488509,15.3152439594215,16.6206819398702,17.3650912574436,14.5869161979699,17.6180535010185,17.5738223917307,12.9358775075917
4032,534,284,15.8232655207508,15.6638570074088,15.7489805721968,15.9599730232027,13.6739802381247,16.0654252852186,15.3499706061036,15.6645434552326,15.7543362794738,14.9290603237237,16.0459370018083,16.3515890637635,15.9468173781873,17.4903479951429,16.4975903096389,16.194579346008,16.9115280376947,17.1145986267633,16.8685109120509,16.8432553869168,17.2136433310242
4033,2231,154,15.7970789328117,15.5594056426428,15.3712653960202,12.8932003180039,14.9106957164683,14.1705218872599,18.2127521651729,18.2200627037588,17.6574631837127,18.6361203964415,18.5646731260839,20.039718129823,19.4586940995075,19.6433463915472,19.6066651621053,19.411798579007,20.2996872340525,19.0087961148894,19.6722738156459,20.3040516896789,18.9069178237553
4034,2757,151,19.5155699688089,18.1974281800986,19.4663325705662,18.8719682863877,19.8941030185868,19.4925780208995,17.4074562524182,16.8170141151856,18.3600534026721,17.6643267524098,16.9807866924946,16.4977569141617,17.4119026423402,16.3764879539194,16.4779113055021,15.9713067511577,16.7563835515959,16.0985136598898,16.6777129003016,18.0613389711951,15.6855361698709
4035,1874,242,19.8735482865071,19.5029607227623,18.2433387616972,19.9190458850407,19.0808249392671,19.3328360660462,16.0685982962052,16.3660916602117,16.311728530161,17.0812642139117,15.4343249123142,17.2540912710924,16.572125839326,17.2371059838295,17.483128638508,16.8951934192831,14.9940544319079,15.9009534671831,16.9078160914819,17.406197740399,16.1063077162253
4036,1946,194,16.7986699624369,16.2397089683859,16.1903327877749,16.2730720143885,16.8492737022751,17.5926411184181,18.9078030220736,19.127736575415,20.2796151441952,19.1764300857384,18.9694947028684,18.7843348927576,20.4892793359322,23.3241649897274,22.2319242285947,22.9472680831329,23.5546821891175,22.2047295051595,21.6459623212478,22.0055620752177,22.610829631713
4037,1094,287,20.8440891296995,20.3937179898628,19.2088569783974,20.4138335182204,21.7532209963528,20.6620920977246,18.8051947356462,20.987527101312,18.4695309792742,19.6135085150971,17.0580593511703,19.8012122805085,18.0640044153335,18.8688990058119,18.1891185684389,20.6436168402921,18.322169337773,18.5109950940139,19.3543497170068,20.1599549935337,18.7546684892978
4038,1174,259,13.3462563169814,15.5799304102632,14.3726764210974,15.2526313467006,15.0762508423069,14.4782570745665,20.7550209189764,19.0048339858793,19.9930976596916,20.3821782814716,18.6808807716038,20.3536201361393,16.6589122368711,16.7963402464133,14.8542136130626,15.3440836569021,16.9220500913667,16.1017346094885,16.633240782477,15.6475518398483,17.5894110497903
4039,251,251,17.3750461153744,17.5565243558922,16.1943475252862,17.4440093313703,16.6946339814429,15.9442515174268,15.1626481816286,15.1477209435706,15.5382484470066,15.6174808685883,14.9605855442992,14.6156394560936,14.5086593164568,16.2727334708441,15.9023295371225,16.9722350827962,17.2268587035201,16.8328760139687,15.194865484007,16.1480075440816,15.0686664022648
4040,2556,22,17.0414098490527,17.6919463551606,18.5168856272575,17.1554678193949,17.7806589035271,16.2483393314332,16.7537853406977,15.7528611534995,16.7754642811747,13.9999419113299,17.6398519689465,15.6134324552885,17.5167240215218,15.06539470867,17.2515424864299,16.4842993551664,16.5053016182908,16.2836187066275,16.7498035687783,15.282674488271,16.760207188397
4041,1902,10,18.8454215651878,17.0748558485407,17.4175540040026,18.0589109587727,17.0930710160069,17.4585343065171,24.3041853492253,23.1793900581172,23.3741279330266,24.6991859684088,22.9339542866646,25.7376379999765,18.9167253029135,20.5657111085725,19.426026388094,20.4299699907416,21.4005144592558,19.5692267955843,20.1128130683542,20.8827258570575,19.8741382584628
4042,2757,151,17.2977155173953,19.0925972541839,18.1608121713553,17.7113362745713,17.8909231365258,17.3082653630642,15.7489194091147,16.5831408309442,16.2913829535972,15.8684959317255,14.835679376691,16.6234427235458,14.6396824196019,15.0434015108918,13.9965129493795,15.3469388081451,16.354769587791,16.1791717321818,15.657316788089,14.2190678569716,15.1289307242395
