protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
tRNA:m(4)X modification enzyme TRM13 homolog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9185854450641,31.2518301844982,32.4839810309103,35.042446942892,28.0148510641089,32.6025948592718,30.1138152475283,34.4516866883906,30.0302354987989,35.7820574525246,33.1631971248877,33.2758602894779,,,,,,,,,,,,,,,,,,,,,,,,
Tropomyosin alpha-4 chain,3.76935477957907,3.37799035004115,3.53192941298681,3.59354923613176,3.57662477109198,3.81067039173476,3.47290449500906,3.56308347627051,3.70414000459847,3.59175893790137,3.64667633634768,3.6904540775905,3.79000378331212,3.51466591539007,3.43680413324012,3.56584874462315,3.74138094173065,3.63768509310877,3.51355542048121,3.59665921946466,3.71526531418835,3.56499184403991,3.58064225310658,3.4640511523363,3.93180139069669,3.5980060722859,3.57279442947091,3.56177772467971,3.74313756655002,3.64363739262948,3.46107554557855,3.56081219332674,3.67695059710714,3.56482718142628,3.53062162791654,3.764456941542,3.80238039558016,3.63970763041354,3.07563854747481,3.52383471040962,3.85709742544774,3.58262245149701,3.76800855353783,3.52442279036109,3.78687253103955,3.69711965316119,3.43494291193006,3.68205755983978,3.51217241651533,3.70679284600804,3.64745203030307,3.74019826583751,3.79334041993728,3.79766952450767,3.31056928367838,3.65716486263521,3.42815070509405,3.64627509290775,3.61555444734877,3.52504264463571,3.83634520191581,3.54700565220301,3.70273307289354,3.56272928679281,3.670974290944,3.54496580246825,3.48423823093927,3.57004958683317,3.75158786025975,3.58357007365041,3.50431253028599,3.61798425588692
Tropomyosin beta chain,-53.7592100634597,-53.5140775300664,-52.6626899973564,-53.3000498032927,-53.5613132167102,-53.3529455061657,-53.6835824084668,-53.5789643148555,-53.3009168714191,-53.1746197264026,-53.4628114427137,-52.5931277378841,,,,,,,,-53.9054903118118,,,-53.1217039976871,-53.3953115756662,-53.94020803496,-53.4058957184219,-53.4037981687501,-54.0454643393616,-55.0487693492417,,,-54.2600949597464,,-53.4274158217381,-53.9696626219656,-54.4384846226138,-53.5288127927771,-53.0296672991974,-53.3715512611517,-53.0734086329614,-53.719640533585,-53.2737406785701,-54.0318491951283,-53.303377871855,-54.0842422362267,-54.2473685326441,-53.8827495152543,-53.439828715084,-53.3856455331689,-53.2114607187328,-53.3458749679721,-53.5712005300012,-53.5424555898437,-54.0950432959519,-54.7863249366465,-53.3159519234688,-54.0770200540029,-52.6127377348236,-53.5810174668968,-53.785097346274,,,-54.0344622859672,-53.0870626565388,-54.2399907561562,,,-53.1008267950363,-55.3206225727896,-52.5124369475414,,-52.6182092262927
"Troponin C, skeletal muscle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trypsin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2393849860509,17.1319645882074,,17.8439485636433,,,16.4726622151653,17.4822490958452,17.4227107344081,16.9830795215842,16.9012397496978,,,,,,,,,,,,
Tubulin alpha chain-like 3,-1.49029576945578,-1.18996671559128,-1.37713706681479,-1.32501676024765,-1.0587709647001,-1.06259660349684,-1.29148691465111,-1.13562907590495,-1.14409816021018,,,,-1.51724614307191,-1.40373201183578,-1.31426615483101,-1.07833165659935,-1.23610937712099,-1.15263580501551,-1.51283751870643,-1.45846043207907,-1.14057851903737,-1.37925582884515,-1.02972336750053,-0.873976043716104,,,,,-0.91692975873332,,,,-0.916264852247016,,,,-1.32081020056279,-1.13508469784332,-1.42396367895829,-1.32905790191638,-1.34702320738417,-1.07222611392968,-1.19223269143833,-1.20034525628299,-1.25839297110121,-0.890741068583572,-1.45147892712679,-1.14926062958452,-1.08667744507152,-1.15003832837585,-1.38877071221843,-1.28729409851454,-1.25482520164974,-1.09530919397088,-1.22962376910611,-1.32601134254557,-1.22805178429654,-1.08813278677424,-1.3188463162101,-1.30847234570403,-1.01572558372597,-1.28336336901889,-1.15452342165372,-1.23165428326631,-1.1631741869322,-1.13686335897772,-1.44381330110822,-1.2218069433717,-1.18489716229125,-1.15426914852598,-1.41084957582455,-1.33095528000004
Tubulin alpha-1B chain,,,,,,,,,,,,,,,,,,,,,,,,,10.4891765345298,,10.4256321487062,,,,,11.1262899072769,,10.6073389110588,,,,,,,,,,,,,,,,,,,,,,,,,,,9.40424804193226,11.7984598058431,10.2393582304361,10.9029457100373,10.6595099303979,10.5802292706726,10.1448101203592,11.1539729392695,10.6693979135035,10.4321829641294,,11.6042618911674
Tubulin beta-1 chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.7580362844897,-94.3365242084546,-94.5005133481585,-92.5433952389423,-95.4216674253992,-92.6228055593242,-93.7138797838074,-94.0230263649298,-94.682055301874,-92.9114725278279,-92.7521560757564,-93.4945742792352,,,,,-93.928963681746,,,,-93.8821410843479,,,-93.3815418092103,,,-93.7294593661163,,,,,,,,,
Tubulin beta-2A chain,13.699470605598,13.0424180146521,13.3613506223871,13.9769779607388,13.6034902492057,13.2332715661051,13.6029641694653,13.8332036842857,13.6346409881557,12.7828974277512,13.5995301799108,13.5467283744188,,12.5419183540832,,12.8029855132178,,,,,,,,,,,,,,,,14.1096246684844,,,,,13.4414230213225,12.9833344167134,13.0619823246943,13.8237939114046,13.7535172192515,,13.4593172432165,13.9631665576558,13.4344025554793,,13.4990417893279,13.6654933313683,12.556757338761,11.4871451309634,12.7518695496768,14.157540979877,13.3225409907485,12.9983781399699,14.3185273883226,13.8874447940849,12.1800711660501,16.4964636198232,13.0912101743689,14.1110441219732,,,,13.3846266018053,,,12.7847618172567,13.1313413634113,15.4435394747706,,,13.5825360507888
Tubulin beta-2B chain,,3.58017194036347,,5.21762426153556,4.35656319689601,,4.31042485504363,5.04841298313576,4.23351778907044,3.50936268815168,4.0360486294514,4.45199370838453,4.03086964107094,3.48173542609756,4.21984049638888,4.71444983304976,,,4.15147007125554,4.62754186789498,3.90175462328091,,4.14689464841217,4.33459754673983,,,4.46775637060713,,,,,,,,4.21574758450918,,2.18014372052066,3.78054336227497,4.84745123009437,5.10952150012105,4.49577215388175,4.14467152838688,5.02837192085428,2.60824545958347,4.76896891999558,3.77300603442261,3.96549570831015,5.4888202696053,4.11540327885567,3.95868772890385,3.70658585407342,4.99457799521063,4.27513705433078,3.80128194532036,4.4415321393723,4.90155730622616,3.47556653138977,3.77897793861005,4.38117496400371,4.178499725945,4.22334268634807,3.41036509022102,4.4004210144127,4.72313892968078,4.17036805678986,3.51549030658192,4.30521014580297,4.6707299136759,4.17544654084253,3.77951604302023,4.15420915908431,4.68526694159225
Tubulin epsilon chain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.7262861790474,29.7340104234498,30.0069226686791,29.638198541292,29.2661733891816,28.5504425020171,29.3375802236336,29.324360776279,28.6985944430593,28.6251484346023,,
Tumor necrosis factor ligand superfamily member 4,,-11.4422408010908,,-11.2913976239297,,-10.2942154720849,-11.1633896502919,-10.9501429582413,,-10.908294202092,,-11.2963506820512,,,,,,,,,,,,-11.0259793159466,,,,,,,,,,,,,,-10.2681272621502,-11.1009745959329,-10.9659776156168,-11.7503297325009,-10.9124009098128,-10.4125014389798,-10.4596401412568,-12.1578292428554,-10.6659243002742,-10.5109877078446,-10.5518916232679,,-11.6040587060817,-10.745378330399,-11.731699756806,-7.71848883989315,,-10.5229037812941,-11.9906181358222,,-11.2376613758374,-11.5959815777926,,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 10B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 13C,-4.59688635686883,-4.82728107355979,-4.28638883491677,-4.19474095350651,-4.23093658056522,-4.63684498348863,-4.78174652886653,,-3.83287635823726,-4.36278029112761,-4.64230405328642,-4.30975746069206,-5.46322661328029,-4.75764171008937,,-4.7649136637341,-4.61888436766019,-5.14721714571291,-5.20307525009604,-4.72196472824984,,-4.71732083911219,-5.00679705069897,,-5.2325517288379,,-4.82743421225877,,,-4.66416771881123,-4.92312984623312,,-4.80383201149468,,,,-4.50367007369815,-4.87638483020461,-4.61132200083545,-4.63780424598286,-4.46371925110954,-4.81968943177041,-4.71454634206465,-4.46106704490719,-4.62089692605923,-4.59979292940399,-4.79086741025807,-4.64727288360814,-4.42292884662415,-4.79809630053992,-5.03757277170488,-4.4658578364525,-4.58641570562278,-4.7200712296857,-4.94056106319137,-4.51821289645883,-4.46543715810265,-4.81291085321909,-4.8609890654478,-4.2652094625953,-4.3772324652827,,-4.85052885097833,-4.29618168197124,-4.53626483209495,,,-4.54740231150797,,,-4.48658250000983,
Tumor necrosis factor receptor superfamily member 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.49344755471231,4.53173295639909,6.31283184768113,5.98897260955349,6.25813539731382,,5.31455063970344,,6.67857464477611,,5.96804506523273,6.37007704787696,,,,,,,,,,,,
Tumor necrosis factor receptor superfamily member 17,,-28.8796311741212,,,,,,,,,,,-28.8829217867543,-29.1240194152562,-29.30005643514,,,-29.4213242923639,,,,-28.9158276766185,-28.9219494635451,,,,,,,,,,,,,,,,,,,,,,,,,,-28.6127859871782,-29.3061167761599,-29.399998661265,-28.9740749207549,-29.5833417214444,-29.1311656389977,-29.487349873709,-28.813464856343,-29.1386358966311,-28.9363603643639,-29.3806487538599,-28.9903348961215,-28.6547058985954,-29.0072565450524,-29.9474613248913,-29.1451789730155,-29.0502413508765,-28.3194274490048,-28.8016730470466,-30.1248323595125,-28.9733538865023,-28.7714746911866,-29.1976417769311,-29.6708436857331
Twisted gastrulation protein homolog 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Two pore calcium channel protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4142867913334,-5.02134496709708,-4.72617261410282,-5.65467091314663,-6.24604860025065,-5.56369775788243,-4.96645843714042,-5.33836226527453,-6.09979221294505,,-5.61562534044852,-5.28590830605359,,-4.91906593696905,,,-5.25712773602068,-5.89443703344771,-5.60643285256322,,-6.02778834365622,,-4.93404090683357,
"Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5263489517743,-15.6612032916757,-14.3821218833389,-13.2803292109434,,-15.6612032916757,-14.3821218833389,,,-15.6612032916757,,,,,,,,,,,,,,
Tyrosine-protein kinase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase BTK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein kinase Fgr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52887942353697,9.61577672175311,9.14506520260925,9.31142231790982,,9.21058482450225,9.19829307727863,9.52623933166749,,9.41934005036588,9.27339439508303,9.12685882438635,8.85953189368348,9.43744011701499,9.4679441057018,9.11899001833263,,9.80668209220456,9.19796698568924,8.66672144889495,,9.4580739038974,9.19533012260623,9.21975030329794,12.616260967815,8.37320038141568,,,,,8.96585254785954,8.98690568382454,,8.30818064174776,8.46034751115303,
Tyrosine-protein kinase Fyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrosine-protein phosphatase non-receptor type 18,,,,,,,,,,,,,,,,,-2.98605445045989,,-2.99670959848279,,,,,,,,-2.4792457679345,,,,,,,,,,,,,,,,,,,,,,-3.3191263571407,-3.88285683015085,-2.41635028225946,-3.74309974543371,-3.53941133431058,-3.76587685287166,-2.17355738507147,-3.47179059616124,-3.22702110944516,-3.74826825644953,-2.9986603070156,-3.70502670385332,,,,,,,,,,,,
U11/U12 small nuclear ribonucleoprotein 48 kDa protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm5,2.09332911215541,2.09809352185409,2.06966611993969,1.89839946499112,2.29608586253433,1.99766715273156,1.68904977312689,2.43892497423346,2.46643643136186,1.76247372028904,1.66127650576378,1.83353371287369,1.69474749284177,1.46331624564604,2.21639841236978,2.02990433133123,2.63987618404744,1.63147813439963,2.18713936850605,2.50478881925708,2.31861750122944,1.50581014583076,2.43325057825538,1.4695735924235,,,,,,,,,,,,,1.57928335137964,1.62181622701928,,2.24091524552342,1.87576085192931,2.39125803330536,2.13710645144321,1.9200412319589,2.09168348271539,2.26746938843821,1.79706839611286,2.34614965578105,1.93337126795159,1.97291205525681,2.08104730551755,2.453467508288,1.98176908470515,2.40653525396984,2.10070082188571,2.06105190416973,1.79964216163777,2.05526742137046,2.06710971799483,1.36166245131492,,,,,,,,,,,,
U6 snRNA-associated Sm-like protein LSm7,,,,,,,,,,,,,,22.3658824505548,22.0499764810784,22.0720811829554,22.3814405012002,22.1722925191246,22.2995136404791,22.5058272455144,22.2028521629645,22.0230699738937,22.2670507114355,22.5751528476851,,,,,,,,,,,,,,,,,,,,,,,,,,22.3881267519508,21.9225289108054,21.8463200304284,22.3906864968534,,,,,,,22.8532856512862,22.2966409955377,22.5173246376362,22.5720633263827,22.1685171954445,22.2264188973664,21.8710735878393,22.3351038047137,22.1942638232587,22.4258722830316,21.9819659541434,22.2704209838951,22.4241927187228
UBAP1-MVB12-associated (UMA)-domain containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.350996960775,16.1681241727584,16.9521503955003,,16.8386424334176,,17.173779876219,,17.0602651676345,,,,17.0688940267862,,17.2564084597989,,16.7292899970211,,,,,,,,18.1312654130029,,16.2083982490459,,16.3311684449847,16.9672886460196,,,,,
UbiA prenyltransferase domain-containing protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.79999236928355,-10.1871102052362,,-10.0795667383702,-10.0601974342245,-10.5145160463567,-10.3139054702395,,-9.68623744366857,-10.1263296864495,,-10.2971725015235,-9.50214912288126,-8.59069478986907,,-9.64659755104845,-10.2514902050415,-12.193608416927,-10.7649613713038,,-10.3561391449105,-9.48670068001881,-9.9225002105458,-10.6295149948817
Ubiquitin carboxyl-terminal hydrolase 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin carboxyl-terminal hydrolase 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.29646946516172,-8.14982306204415,-8.99885534055634,-6.75276465971225,-7.09671297624457,-7.16262201216027,-8.61418613524106,-6.84596991142225,-7.25240106703257,-6.68332419268307,-8.13463312060341,-7.36227647449878
Ubiquitin carboxyl-terminal hydrolase 38,,,,,,,,,,,,,8.96536880729708,8.92995158170707,,9.05010040614815,8.86688298504475,8.92892542789974,8.97067672314016,9.20299748201663,,,,9.11774696418816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin carboxyl-terminal hydrolase 7,,,,,,,,-17.0654545427318,,,,,-16.6768911617152,,-19.2047794403948,,,,-17.1154480640753,-16.9305410828764,,-16.9295724410584,,-16.8786227498109,,-16.9519553593719,-17.3902352333096,,-17.2471741792422,-17.0355226287613,-17.7658708988175,-17.2662879609992,-17.135634398824,-17.4779117452695,-17.6663683312589,-17.0242374997835,,,,,,,,,,,,,,,,,,,,,,,,,-17.1490747601686,-17.7711446123677,-17.2445055266624,-17.1844285465606,-17.077960968389,-17.5990614677366,-17.2663259627024,-16.9110047297946,-17.3604001840633,-16.9174329960131,-17.4219682138234,-17.1454025853852
Ubiquitin carboxyl-terminal hydrolase isozyme L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin domain-containing protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2560048424566,,15.1763786208899,15.6533400369418,15.4710707205418,,16.0182159380737,15.0381255613749,15.7691808580983,15.4021268109151,15.2796852119452,15.2464584079772,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 A,,,,,,,,,,,,,-19.7827190386156,,,,,,,,,-19.4303133239795,,,-19.7872928589222,-19.5047595711719,,-19.5819730231394,,,-19.818093937758,,-19.5482981965935,-19.07746452511,,-19.588170932124,-20.6816082843246,-19.650048993251,,-21.4998216245644,-20.0064954995132,-18.3211035969755,-19.984098850624,-18.4164494597242,-19.9500234273832,-17.9086004893874,-20.8681692196013,-18.2332756814269,-19.8607865040897,-19.7894362383884,-19.8840339323953,-19.2158568634317,-20.050552270788,-19.7620288988875,-19.5979046688904,-19.2457529003262,-19.8201574501089,-19.1056410972956,-19.8162476279856,-19.3731632094161,-19.4124116818326,-18.7376704054779,-19.6354273949754,,-19.2556786704605,-19.4306262364458,-20.0004833949675,-20.2889146341079,-20.5239790297626,,-19.5994528087395,-19.9587453687768
Ubiquitin-conjugating enzyme E2 D3,,,,,,,,,,,,,12.3195700572847,,,,,,,12.4930820757918,,12.5482636019344,,12.0422322352051,,12.2512654631407,,12.2612555804718,,,,,12.4183244105144,,,,,,,,,,,,,,,,12.1786050082464,12.1731753179967,12.3099876324786,12.4125679293764,12.3618364023304,12.4184272195222,12.2863993066428,12.5316293495419,12.4028276575441,11.9356142730697,12.612921441163,12.5361118287643,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.3039487246178,,,,,,,,,,,-49.1984824990137,-47.9167713698153,-49.1147627076224,,-48.4740413265341,-48.5156211603689,,-48.8667026938963,,,,-50.5408684531766,,-48.636035243777,,,-48.4304210735096,-48.2460994340536,-48.5897974151026,-47.3082069637053,-49.2614234067296,
Ubiquitin-conjugating enzyme E2 E2,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.46501466255887,-5.1799397390421,-5.63277918886394,-4.95603588597362,,-5.52226880466819,-5.64945887381273,,-5.31213341280289,-5.15585705826231,,,,,,,,,,,,,,,,,,,,,,,,,-4.14478736122384,,,-4.40294101893764,-6.50866016589866,-4.85705085768229,-6.03923633052072,-4.94406601377212,,,,-6.30756259147382
Ubiquitin-conjugating enzyme E2 E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5993973334787,-18.6512327612666,-17.4763427040942,,-17.6493764833951,,-17.3347948460292,,,-18.6076844912733,-17.4988979894399,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 G2,-29.2989531543868,-29.6110156210849,-29.5331332399874,-29.4011531503964,-29.5661326082922,,-29.7859622585802,-29.4878435325042,,-29.2939704716171,,-29.0689567834944,,,,,,,,,,,,,,,,,,,,,,,,,,-29.3851146292187,-29.166295788941,-29.2768584845023,-29.5027237125009,,,,-29.5223562467035,-29.9271471063408,,-29.3647486754578,,,,,,,,,,,,,,,-29.950273171679,,,-29.0902582381367,-29.7931979223521,-29.4076049287473,,,,-29.1393901861295
Ubiquitin-conjugating enzyme E2 R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ubiquitin-conjugating enzyme E2 R2,-10.3798793962549,-10.4535444903513,,-10.0413664604174,-10.1529177495128,-10.6060948039693,,,,-10.3810995646841,-10.7244238217094,-10.5079448420173,,,,-10.1571477568028,,-10.4757505465871,,,,,,-10.46092026109,,,,,,,,,,,,,,,,,-9.8996408996812,-10.0690969731006,-9.19653346694629,-9.80672934210818,,-13.0275591880091,,,-10.6529280333833,-10.2509879201953,-10.2946902696211,-10.0103898128787,-10.4576786426608,-10.8743431772441,-10.4536621776815,-10.5744656511663,-10.9381173811164,-9.83002173295087,-10.3168817142867,-9.85438372461731,,-10.2582961539217,-10.0851019768693,-9.77863652458704,-10.9058379779228,-10.7442009772909,-10.8596472052616,-9.8122368416413,-10.2874203412056,-9.99693961070301,-10.6651360903069,-10.670642006316
UBX domain-containing protein 2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4518573613452,-3.8979576954739,-4.4463782481801,-4.45649514770723,-4.04927189302488,-4.21968591331292,-4.36342392970516,-4.37073770035225,-4.20809246692693,-4.17188928276218,-4.58177589162398,-4.05298684499948
Uncharacterized protein C10orf88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C11orf57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C15orf52,,,,,,,,,,,,,,-12.1906750659076,-12.066363179154,-12.9502671464479,-13.1688685726996,-12.2977966011474,-12.1979998837189,,-12.7655230043854,-12.0191711028028,-12.6219687568906,,,-12.2203050580325,-11.987948462659,-13.2517801893843,,,-12.1747953272128,,-13.2203721957835,-12.2132628131537,-12.3088005621842,-13.0303747423305,,,,,,,,,,,,,,,,,,,,,,,,,-12.7717991241586,-12.2332812745348,-12.377059884775,-13.2262066596855,-13.2175328915654,-11.916509328652,-12.3463235440039,-13.1045164838066,-12.8559351017014,-11.9471841233813,-12.1706105042114,-13.5254108055633
Uncharacterized protein C17orf89,,,,,,,,,,,,,,,,,,,,,,,,,,-5.54320102629629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.10959280362494,-6.23611150229688,-5.94415221202937,-6.0594199206678,-5.13737958805772,-4.36699167037416,-5.69528246119527,-6.01047245562815,-5.91994260701665,-6.05906253331655,-5.38173932301676,-6.26159858734316
Uncharacterized protein C18orf25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6475037037233,,,26.4970834067139,28.6475037037233,,27.0788252327531,26.4970834067139,,,,26.4970834067139,,,,,,,,,,,,
Uncharacterized protein C19orf47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9118514388556,61.0298872552396,59.7547982763096,,56.7812952432009,60.1385944047499,58.1731376778993,,,59.8185825516474,,
Uncharacterized protein C1orf122,-1.59271619631526,,,,-2.11009516107623,,,,,,-1.7685837457995,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29387640222156,-2.33447813993594,-1.51093223792207,-1.14867280849023,-5.54483642649077,2.36909097978815,-1.8742692492087,,,,-1.46140242977259,-2.88138470592595,-1.67611159211654,-2.22028405312992,-1.88009622502487,,-1.25154524567031,0.0465167998669358,,-2.24303867887601,0.153702074512524,-2.05241721207378,-2.53116738024948,-2.03831843022129,,,,,,,,,,,,
Uncharacterized protein C3orf38,9.82367117670817,,,,,,,9.34549363367562,9.59885750330673,,9.62139055967668,,,,,,,,,,,,,,,9.80406717473872,9.58904095861193,9.37517829490771,,,,,9.71036124374941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C4orf36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85241758827599,2.97329049006986,,,,,2.81340790144152,3.34418519815999,,2.97329049006985,2.81340790144152,3.34418519816,,,,,,,,,,,,
Uncharacterized protein C6orf106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein C6orf203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.26515061254539,-6.10518404670442,-7.72735074032802,-6.89867029788837,-5.84786161031376,-6.59178425719291,-7.01234523075351,-6.89555616902144,-6.71465462431917,-6.29544627786082,-7.69237121403822,-6.29611541816582
Uncharacterized protein C7orf43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-331.508372776023,,-332.469243931984,-332.24433074729,-331.508372776023,-326.369103116481,,,-331.508372776023,-326.369103116481,,
Uncharacterized protein C9orf78,,,,,-4.66592076446849,-5.20304237279453,,,,,,-4.65511304173555,,,,,,,,,,,,,,,,,,,,,,,,,-5.95193007005627,-3.77083807838905,,-6.49959989818086,-5.10357901619312,,-6.76144894251374,-5.08612550265167,-5.6785774891637,-2.66154054746168,,-4.99433596862471,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein KIAA0226-like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uncharacterized protein KIAA0930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6186435483955,,,,,,,,28.5088921707608,31.7716497994751,,,,,,,,,,,,,,,31.3617406351981,31.1017736488467,31.6576669173829,31.2175779300842,31.3922613978076,30.940279047411,31.4084011098412,31.2103096982465,31.693904689121,31.232381674141,31.5932805648335,31.3771961247889
Uncharacterized protein KIAA1143,,,,,,,,,,,,,,,,-9.90704642009386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.48084864407603,-10.0853443661069,,-10.668244522205,-10.7004776522305,,,-9.76736660633275,,-9.74743230574562,,,,,,,,,,,,
